Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE WCh KO,Tripoli LBA,2004.06.20,1.6,"Tiviakov,S","Sargissian,G",1-0,B17,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Nd7 Nf3 Ngf6 Ng3 c5 dxc5 e6 b4 a5 c3 Qc7 Bd2 b6 cxb6 Nxb6 Be2 Bd6 Nd4 Bd7 Nb5 Bxb5 Bxb5+ Ke7 Qe2 Be5 Rc1 h5 bxa5 Nbd7 c4 Nc5 Bb4 h4 Qe3 Rhc8 Ne2 Bd6 a3 Qb7 f3 h3 gxh3 Qc7 Rd1 Kf8 Rg1 Be7 Qg5 g6 Qh6+ Kg8 Qf4 e5 Qh6 Ne6 h4 Ng7 Ng3 Rd8 h5 Bxb4+ axb4 Qe7 hxg6 fxg6 Kf2 Qxb4 Qxg6 Qb3 Rxd8+ Rxd8 Ne2 Nh5 Qxh5 e4 Qg4 e3+ Kg2 Qb2 Kh1 Rd6 c5 Rh6 Bc4+
FIDE WCh KO,Tripoli LBA,2004.06.20,1.7,"Felgaer,R","Jobava,Ba",1-0,C41,e4 d6 d4 Nf6 Nc3 e5 Nf3 Nbd7 Bc4 Be7 O-O O-O a4 a5 b3 c6 Bb2 h6 Re1 Re8 Bd3 Qc7 Ne2 Bf8 Ng3 g6 Qd2 Bg7 Rad1 Nf8 h3 Bd7 Bc3 b6 Qc1 Rad8 Qb2 N6h7 Nf1 Bc8 Ne3 Ng5 Nxg5 hxg5 Bc4 exd4 Bxd4 Be5 Qc3 Qe7 Bd3 Bb7 Nc4 Bxd4 Qxd4 c5 Qe3 Nd7 Qg3 Ne5 Nxb6 Qf6 f3 Kg7 Nc4 Nxc4 Bxc4 Qe5 Qf2 Qf4 Re2 f5 exf5 gxf5 Red2 Qe5 Bd5 Ba6 Bc6 Re7 Rd5 Qf6 Bb5 Bb7 R5d2 f4 Bc4 Re3 Rd3 Rde8 Qd2 Re2 Qc3 Qxc3 Rxc3 Rd8
FIDE WCh KO,Tripoli LBA,2004.06.20,1.7,Ni Hua,"Vladimirov,E",1-0,C47,e4 e5 Nf3 Nc6 Nc3 Nf6 g3 Nd4 Bg2 Nxf3+ Qxf3 Bc5 d3 c6 h3 d6 O-O O-O Be3 Bxe3 fxe3 h6 Kh2 Nh7 Rad1 Qe7 Qe2 Bd7 Rf2 f5 exf5 Bxf5 Rdf1 Be6 d4 Rxf2 Rxf2 Nf6 a3 Bf7 Qd2 Re8 Rf1 exd4 exd4 Qe3 Qf2 Qxf2 Rxf2 d5 g4 Bg6 Rd2 Re1 Bf3 Nh7 h4 Nf6 Kg3 Be4 Kf2 Rh1 Bxh1 Bxh1 Kg3 Be4 g5 hxg5 hxg5 Nh5+ Kh4 Bg6 Rf2 Be8 Nd1 g6 Ne3 Ng7 Rf6 Bf7 Rd6 Ne6 c3 Nf4 Rd7 b5 Ng4 Be6 Nf6+ Kf8 Rxa7 Bf5 b3 Ne2 a4 bxa4 bxa4 Nxc3 a5 Nb5 Rb7
FIDE WCh KO,Tripoli LBA,2004.06.20,1.7,"Sargissian,G","Tiviakov,S",0-1,E42,d4 Nf6 c4 e6 Nc3 Bb4 e3 c5 Ne2 cxd4 exd4 O-O a3 Be7 d5 exd5 cxd5 Re8 d6 Bf8 g3 Re6 Bf4 Nh5 Be3 Rxd6 Qc2 Nf6 Bg2 Nc6 O-O Re6 Nf4 Re8 Nfd5 Nxd5 Nxd5 d6 Qb3 Rb8 Rac1 Be6 Rfd1 Qd7 Qa4 a6 Nb6 Qe7 Bxc6 bxc6 Qxc6 Qf6 Rd4 Qg6 b4 Bf5 Qc7 Be4 Nd5 Qf5 Qc4 Qf3 Rxe4 Rxe4 Qc6 Rbe8 Nc7 Rxe3 Qxf3 Rxf3 Nxe8 Rxa3 Rc8 Rb3 Rb8 g6 Nc7 Kg7 Nxa6 d5 b5 d4 Kf1 d3 Ke1 Rb2 b6 Bd6 Rb7 Be5 Kd1 Bc3
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Graf,A","Tkachiev,V",1/2-1/2,D31,d4 d5 c4 e6 Nc3 c6 cxd5 exd5 Bf4 Bd6 Bg3 Ne7 e3 O-O Nf3 Bg4 Bd3 Ng6 Qc2 Bxf3 gxf3 a5 f4 Re8 Bxg6 fxg6 f5 gxf5 Qxf5 Bb4 Rc1 Nd7 O-O Nb6 Ne2 Nc4 Rc2 Qe7 Nf4 Nd2 Rd1 Ne4 Nd3 Rf8 Qh5 Rae8 Be5 Qd7 f4 Rf5 Qf3 Re6 Rg2 Rg6 Nf2 Rxg2+ Kxg2 Nxf2 Kxf2 Qf7 Rg1 g6 Qh3 Kf8
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Sadvakasov,D","Bacrot,E",0-1,C99,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O h3 Na5 Bc2 c5 d4 Qc7 Nbd2 cxd4 cxd4 Nc6 Nb3 a5 Be3 a4 Nbd2 Bd7 Rc1 Qb7 Bd3 Rfe8 Qe2 Rab8 dxe5 Nxe5 Nxe5 dxe5 Nf3 Bb4 Bd2 Bf8 Bg5 Nh5 Nh2 Nf4 Bxf4 exf4 Qd2 Be6 Bb1 Qe7 Qxf4 Qb4 Nf3 Qxb2 Ng5 Bb4 Red1 Qf6 Qe3 Bc4 Nxh7 Qb6 Qxb6 Rxb6 Ng5 Ba3 Rc3 Rd6 Rxd6 Bxd6 Nf3 Rd8 e5 Bb4 Rc1 Ba3 Re1 Bb2 Kh2 a3 Kg3 Kf8 h4 Ke7 Kf4 Bc3 Rh1 b4 Ke3 Rd7 Rc1 Be6 Ke2 Bb2 Rc6 b3 axb3 Bxb3 Nd2 a2 Bxa2 Bxa2 Rc2 Rb7 Nc4 Bb3 Na5 Bxc2 Nxb7 Bxe5 Nc5 Bd4 Na6 Kd6 Nb4 Be4 f3 Bb1
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Delchev,A","Topalov,V",0-1,E48,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 c5 Ne2 d5 cxd5 cxd4 exd4 Nxd5 O-O Nc6 Be4 h6 Nxd5 exd5 Bc2 Bd6 Bf4 Re8 Bxd6 Qxd6 Qd3 g6 Qd2 Kg7 Nf4 Bd7 Rfe1 Rad8 Bb3 Qf6 Red1 Ne7 Rac1 Bc6 Bc2 Nc8 b3 Nd6 f3 Nb5 Ne2 Re7 Re1 Rde8 Kf1 Re3 a4 Nc7 Qa5 Ne6 Qxa7 Qh4 Qa5 Qxh2 Qd2 Ng5 Ng1 Rxf3+ Nxf3 Nxf3
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Elarbi,A","Smirnov,P",0-1,D35,d4 d5 c4 e6 Nf3 Nf6 Nc3 c6 cxd5 exd5 Bg5 h6 Bh4 Bf5 Qb3 g5 Bg3 Qb6 Qxb6 axb6 Rc1 b5 a3 Nbd7 e3 b4 axb4 Bxb4 Nd2 O-O Be2 Bxc3 bxc3 Ra2 c4 Rfa8 cxd5 cxd5 Nb1 Rb2 Nc3 Rc8 f3 Rb3 Kd2 Rb2+ Ke1 b5 Kf2 b4 Nxd5 Rxc1 Nxf6+ Nxf6 Rxc1 Bd3
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Asrian,K","Adams,Mi",1/2-1/2,C88,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O a4 Bb7 d3 d6 c3 Na5 Bc2 c5 Nbd2 Re8 Nf1 h6 Ng3 Bf8 d4 exd4 cxd4 d5 e5 Ne4 Bf4 cxd4 axb5 axb5 Nxd4 Qb6 Ngf5 Nc6 Rxa8 Bxa8 Bxe4 dxe4 Nxc6 Qxc6 Qg4 Re6 Rc1 Qa6 Qd1 Bc6 h4 Re8 h5 b4 Nd6 Bxd6 Qxd6 Bb5 Qxb4 Be2 Qxe4 Bxh5 Qc6 Qxc6 Rxc6 Re7 b4 Rb7 Bd2 Bg4 f3 Bd7 Rc5 Kf8 Kf2 Ke7 Ke3 Ke6 Kd4 Bb5 Rd5 Rd7 Rxd7 Kxd7 g4 Bc6 Ke3 Ke6 Bc3 g6 f4 Ba4 Kf2 Bd1 Kg3 h5 gxh5 Bxh5 b5 Be2 b6 Ba6 Kg4 Bb7 Kg5 Bd5 Bb4 Kd7
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Grischuk,A","Kotronias,V",1-0,B65,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 d6 Bg5 e6 Qd2 Be7 O-O-O O-O f4 Nxd4 Qxd4 Qa5 Bc4 Bd7 e5 dxe5 fxe5 Bc6 Bd2 Nd7 Nd5 Qd8 Nxe7+ Qxe7 Rhe1 Rfc8 Qg4 Nf8 h4 Qc5 Bd3 Ng6 Bc3 Qf2 Bxg6 hxg6 Re2 Qf5 Qg3 Qh5 Red2 Bd5 b3 a5 Kb2 b5 a3 a4 b4 Rc4 Bd4 Be4 c3 Rd8 Re1 Bf5 Qg5 Rd5 Qf4 Qg4 Qf2 g5 hxg5 Qxg5 Rh1 Bh7 g4 f6 exf6 gxf6 Qh2 Rc7 Qxc7 Qxd2+ Ka1 Qc2 Qb8+ Kg7 g5 Rxd4 gxf6+ Kg6 Qg3+ Kxf6 cxd4 Bd3 Qf4+ Bf5 Qe3 Be4 Rc1 Qg2 Rg1 Qc2 Qg5+ Kf7 Qg7+ Ke8 Qg8+
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Harikrishna,P","Ivanchuk,V",1/2-1/2,E32,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 O-O a3 Bxc3+ Qxc3 b6 Bg5 Bb7 f3 h6 Bh4 d5 e3 Nbd7 cxd5 Nxd5 Bxd8 Nxc3 Be7 Rfe8 Bh4 Nd5 Bf2 c5 e4 Ne7 Ne2 Red8 Nc3 cxd4 Bxd4 Nc6 Be3 Nde5 Rd1 Na5 Be2 Nec4 Bc1 Rdc8 Nb5 Bc6 Bxc4 Nxc4 Nd4 Bd7 b3 Na5 Bf4 Re8 e5 Red8 Rf1 Bc6 Rf2 Bd5 Rb2 Rac8 Bd2 Nc6 Nxc6 Rxc6 Rc1 Rxc1+ Bxc1 Kh7 b4 Rc8 Kd2 h5 Rc2 Rxc2+ Kxc2 h4 h3 Bc4 Bg5 Bf1 Bxh4 Bxg2 f4 Bxh3 a4 Kg6 Kd3 Kf5 Ke3 Bf1 a5 bxa5 bxa5 a6 Be7 Bb5 Bd8 Kg4 Be7 Kf5 Bd8
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Short,N","Krasenkow,M",0-1,B33,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 e5 Ndb5 d6 Bg5 a6 Na3 b5 Bxf6 gxf6 Nd5 f5 Bd3 Be6 O-O Bxd5 exd5 Ne7 Re1 e4 Bf1 Bg7 c3 O-O Qh5 Qc8 Rad1 Ng6 g3 Re8 Bh3 Re5 Nc2 Qc4 Ne3 Qxa2 Qe2 f4 Ra1 Qb3 Ra3 Qxa3 bxa3 fxe3 Qxe3 Ne7 Qb6 Nxd5 Qc6 Rae8 f4 exf3 Qxe8+ Rxe8 Rxe8+ Bf8 Rc8 Nb6 Rc6 d5 Bg4 Nc4 Rxa6 Bc5+ Kh1 f2 Be2 Bxa3 Rf6 Bb2 Rxf2 Bxc3 Rf5 Ne5 Bxb5 Kg7 h3 f6 Kg2 Bd2 Rf2 Be3 Rc2 h6 Rc7+ Kg6 Re7 Bc5 Re8 Be3 Kf1 d4 Re7 Kf5 Ke2 Bg5 Re8 Kg6 Rd8 Be3 Ba4 Kf7 Bc2 Ke7 Ra8 Kf7 Bf5 Ke7 h4 Bc1 Ra7+ Kd6 Ra6+ Ke7 Ra1 Be3 Rb1 Kd6 Rb6+ Ke7 Re6+ Kf7 Ra6 Ke7 Be4 Kf7 Ra7+ Ke6 Ra8 Kf7 Bd5+ Kg6 Be6 Kg7 Bf5 Kf7 Ra7+ Kf8 Rc7 Ke8 Rh7 Kf8 Rb7 Ke8 Rh7 Kf8 Rc7 Ke8 g4 Kf8 Rh7 Kg8 Re7 Kf8 Re6 Kf7 Rd6 Ke7 Rd5 Kf7 h5 Ke7 g5 Bxg5 Rxd4 Bc1 Kd1 Bg5 Kc2 Be3 Rd1 Kf7 Kc3 Kf8 Rd6 Ke7 Re6+ Kf7 Kb4 Bf2 Ra6 Ke7 Kb5 Be3 Re6+ Kf7 Ka6 Bc5 Kb7 Be7 Kc7 Kf8 Ra6 Kf7 Be6+ Kg7 Ra2 Nf3 Kd7 Bc5 Rg2+ Ng5 Bf5 Bf8 Ke8 Bd6 Rd2 Bc5 Rd7+ Kg8 Rc7 Bb4 Kd7 Kf7 Bg6+ Kg8 Kc6 Ba3 Rb7 Kf8 Kd5 Kg8 Ra7 Bb4 Rc7 Ba3 Rc6 Kg7 Kd4 Bb2+ Ke3 Be5 Re6 Nxe6 Bf5 Nd4
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Dominguez,L","Malakhov,V",1/2-1/2,B37,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 g6 c4 Nf6 Nc3 d6 Nc2 Bg7 Be2 Nd7 Bd2 O-O O-O Nc5 b4 Ne6 Rc1 a5 a3 axb4 axb4 Ned4 Nxd4 Nxd4 Be3 Nxe2+ Qxe2 Be6 Rfd1 Bxc3 Rxc3 Qc7 c5 Rfc8 Rcc1 dxc5 Rxc5 Qb8 h3 Rxc5 Bxc5 Qc7 Qe3 f6 f4 Rd8 Rc1 Qd7 f5 gxf5 exf5 Bxf5 Bxe7 Qd4 Qxd4 Rxd4 Rf1 Be4 Rxf6 Rd2 Rf8+ Kg7 Rf4 Rxg2+ Kf1 Bd5 Rd4
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Nisipeanu,LD","Tiviakov,S",1-0,B51,e4 c5 Nf3 Nc6 Bb5 d6 Bxc6+ bxc6 O-O Bg4 d3 Nf6 Nbd2 Nd7 h3 Bxf3 Qxf3 g6 Nc4 Bg7 Rb1 O-O b3 e6 Bd2 d5 Na5 Qc7 Qe2 Rab8 a3 Rb6 f4 Rfb8 Kh1 Ra6 b4 Rab6 c3 cxb4 cxb4 c5 Rfc1 Qd8 b5 Rxb5 Nc6 Rxb1 Nxd8 Rxc1+ Bxc1 Rxd8 exd5 exd5 Qe7 Bf6 Qd6 Kg7 Qc7 a6 Bd2 Nf8 Qxc5 Ne6 Qc6 Bd4 Bc3 Bxc3 Qxc3+ d4 Qa5 Rc8 Qxa6 Rc1+ Kh2 Nxf4 Qd6 Ne6 a4 Rc3 a5 Rxd3 a6 Rd2 Qe5+ Kh6 a7 Ra2 Qb8
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Kharlov,A","Sokolov,I",1-0,D11,Nf3 d5 d4 Nf6 c4 c6 e3 Bg4 h3 Bh5 cxd5 Bxf3 Qxf3 cxd5 Nc3 Nc6 Bd3 e6 Bd2 Bd6 Qe2 O-O f4 a6 O-O Rc8 Rac1 Nd7 Be1 g6 g4 b5 a4 b4 Na2 a5 Bb5 Qb6 Bh4 Ndb8 b3 Be7 Qf2 Bxh4 Qxh4 Na7 Bd3 Rxc1 Nxc1 Qd8 Qg3 Nc8 Ne2 Nd6 f5 exf5 gxf5 Ne8 Nf4 Qd6 Qg2 Nc7 fxg6 fxg6 Nxd5 Nxd5 Bc4 Rxf1+ Kxf1 Kg7 Qxd5 Qg3 Ke2 Qc7 Kf3 Nc6 Qg8+ Kh6 Qf8+ Kg5 h4+ Kh5 Be2 Qh2 Qf6 Kh6 Qf4+ Qxf4+ Kxf4 Kg7 Bb5 Nd8 Bc4 h6 Bd5
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Dreev,A","Felgaer,R",1-0,D12,d4 d5 c4 c6 Nf3 Nf6 e3 Bf5 Nc3 e6 Nh4 Bg6 Be2 Nbd7 Bd2 Bd6 Nxg6 hxg6 Qc2 dxc4 Bxc4 Qe7 O-O-O e5 Bb3 Nb6 Kb1 O-O-O Nb5 exd4 Ba5 Bc7 Nxd4 Kb8 a3 Rh5 Bd2 Ne4 Bc1 Rc5 Qe2 Be5 Qf3 Ng5 Qg4 f5 Qh4 Bf6 Qg3+ Ka8 Rhf1 Nd5 Rd3 Rd6 f3 Qd8 Rfd1 Nc7 Ne6 Ngxe6 Qxd6 Qe8 Bxe6 Nxe6 Qxe6
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Adianto,U","Akopian,Vl",1/2-1/2,D13,d4 d5 c4 c6 cxd5 cxd5 Nc3 Nf6 Nf3 Nc6 Bf4 a6 e3 Bg4 h3 Bxf3 Qxf3 e6 Bd3 Bd6 O-O Bxf4 Qxf4 O-O Rac1 Rc8 a3 Na5 Rc2 Qd7 Rd1 Rc6 e4 dxe4 Nxe4 Nd5 Qh4 Qe7 Qxe7 Nxe7 Nc5 Rc7 Be4 Rfc8 b4 b6 bxa5 bxc5 Rxc5 Rxc5 dxc5 f5 Bb7 Rxc5 Rd6 Kf7 Rxa6 Rc1+ Kh2 Ra1 Rd6 Rxa3 a6 g5 g4 Kf6 gxf5 Nxf5 Rb6 Ke5 Rb5+ Kf6 Rb6 Ke5 Rb5+ Kf6 Rb6 Ke5
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,Ye Jiangchuan,Ni Hua,1/2-1/2,B51,e4 c5 Nf3 Nc6 Bb5 d6 Bxc6+ bxc6 O-O Bg4 c3 e5 Re1 Nf6 d4 cxd4 cxd4 Nd7 Be3 Be7 Nbd2 exd4 Bxd4 O-O Qc2 Rc8 Qc3 Nf6 h3 c5 hxg4 cxd4 Qxd4 Nxg4 Nc4 Qc7 Rac1 Rfd8 Qd2 Qb7 Qd5 Qa6 Qa5 Qb7 Qd5 Qa6 Qa5 Qb7
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Anastasian,A","Neelotpal,D",1/2-1/2,A29,c4 e5 Nc3 Nf6 g3 d5 cxd5 Nxd5 Bg2 Nb6 Nf3 Nc6 O-O Be7 d3 O-O Be3 Be6 Qd2 Nd5 Rfd1 Nxe3 Qxe3 Bf6 Rac1 Qe7 h4 Nb4 d4 exd4 Nxd4 Bxd4 Rxd4 c5 Rdd1 Rae8 a3 Na2 Nxa2 Bxa2 Qxe7 Rxe7 Rd2 c4 e3 g6 Rd6 Rc8 a4 Bb3 a5 Rc5 a6 bxa6 Rxa6 Rd7 Rc6 Rxc6 Bxc6 Rd6
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Azmaiparashvili,Z","Lastin,A",0-1,A00,g3 d5 Bg2 c6 d3 e5 Nf3 Bd6 e4 Ne7 O-O O-O c3 Bg4 Nbd2 Nd7 Qc2 Rc8 Re1 Re8 Nf1 h6 Ne3 Be6 b3 Nf6 Bb2 Ng6 Rad1 Qc7 Nd2 Bf8 Rc1 Rcd8 Qb1 Qc8 exd5 cxd5 d4 Bh3 Bh1 Qd7 c4 Bb4 dxe5 Bxd2 exf6 d4 Nd5 Bxe1 Bxd4 Bd2 fxg7 Bg5 Rd1 Qe6 Nc7 Qe2 Nxe8 Rxe8 Bd5 Ne5 Kh1 Nd3 Kg1 Bf6 Bxa7 Kxg7 Bg2 Bg4 f3 Ne1 Rxe1 Qxe1+ Qxe1 Rxe1+ Kf2 Ra1 a4 Ra2+
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Gurevich,M","Kozul,Z",0-1,E94,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 e5 O-O c6 d5 Na6 Be3 Ng4 Bg5 f6 Bh4 h5 Ne1 c5 a3 Nh6 h3 Nc7 Nd3 Ne8 Qd2 g5 Bg3 f5 exf5 h4 Bh2 Nxf5 Rae1 Nd4 Bg4 Bh6 Ne4 Nf6 Bxc8 Rxc8 Nxd6 Qxd6 Nxe5 Qa6 Qd3 Bg7 b4 Nh5 bxc5 Nf5 d6 Bxe5 Rxe5 Nhg7 Rd5 Qc6 Qd2 Ne6 d7 Rcd8 Re1 Rf7 Bd6 Nfg7 Be5 Rfxd7 Rd1 Rxd5 cxd5 Qxc5 Bf6 Rd7 Bxg5 Nxg5 Qxg5 Qxa3 Qxh4 b5 Qg4 Qd6 h4 Kh7 h5 Re7 g3 b4 Rc1 Re8 Qd4 a5 Qd3+ Kh8 Rc6 Qe5 d6 Qxh5 Kg2 Re1 Rc8+ Ne8 Qd4+ Kg8 Qc4+ Kg7 Qd4+ Nf6 Rc7+ Kg6 Qd3+ Ne4
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Iordachescu,V","Rublevsky,S",1/2-1/2,B43,e4 c5 Nf3 e6 Nc3 a6 d4 cxd4 Nxd4 Qc7 Bd3 Nf6 f4 b5 Qe2 Bb7 Bd2 b4 Na4 d5 exd5 Bxd5 c4 bxc3 Nxc3 Bb7 f5 Nc6 Nxc6 Qxc6 O-O-O Qxg2 Qxg2 Bxg2 Rhe1 Bf3 fxe6 Bxd1 exf7+ Kxf7 Bc4+ Kg6 Bd3+ Kf7 Bc4+ Kg6 Bd3+
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Radjabov,T","Nielsen,PH",1/2-1/2,E05,d4 Nf6 c4 e6 Nf3 d5 g3 Be7 Bg2 O-O O-O dxc4 Qc2 a6 Qxc4 b5 Qc2 Bb7 Bd2 Be4 Qc1 Nbd7 Ba5 Rc8 Nbd2 Ba8 Re1 Ne4 Nxe4 Bxe4 Nd2
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Nakamura,H","Aleksandrov,A",1-0,A18,c4 e6 Nc3 Nf6 e4 d5 e5 d4 exf6 dxc3 bxc3 Qxf6 Nf3 b6 d4 Bb7 Bd3 h6 O-O Nd7 Nd2 Bd6 Qg4 Qg5 Qh3 Qe7 Ne4 Ba3 Qg3 O-O-O c5 Bxc1 cxb6 axb6 Rfxc1 e5 a4 f5 Nd2 e4 Bb5 g5 Qe3 Nf6 a5 f4 Qe2 e3 fxe3 Qxe3+ Qxe3 fxe3 Nc4 Nd5 a6 Ba8 Ne5 Rhf8 Be2 c5 dxc5 Kc7 Nc4 bxc5 Ra5 Kc6 Re1 Nxc3 Bf3+ Rxf3 gxf3 e2 Kf2 Rd4 Ne5+ Kb6 Ra3 Nb5 Re3 Bd5 R3xe2 Kxa6 Rb2 Rb4 Rd2 Rd4 Rc2 c4 Ke3 Rh4 Rb1 c3 Nd3 Ka5 Ra1+ Kb6 Rf2 Nd4 Rb1+ Kc7 Nb4 Bxf3 Rc1 Ne2 Rc2 Bh5 Nd5+ Kd6 Nxc3 Rh3+ Kd2 Nd4 Rb2 Nf3+ Kc1 Ne5 Rf6+ Kc5 Ne4+ Kd4 Nf2 Rc3+ Rc2 Rxc2+ Kxc2 Bg6+ Kd2 h5 Ke2 g4 Kf1 Bc2 Kg2 h4 Rh6 h3+ Kg3 Be4 Rd6+ Ke3 Nd1+ Ke2 Kf4 Bf3 Nc3+ Kf1 Rd2 Ng6+ Kg3 Ne7 Nb5 Ke1 Ra2 Nc6 Rb2 Kf1 Rd2 Ke1 Rd6 Kf1 Re6 Nd8 Re3 Nc6 Re8 Be2 Nd6 Nd4 Ne4 Kg1 Nc3 Nf5+ Kf4 Bf3 Kxf5 Kxh2 Kf4 Kg2 Ne2 h2 Ng3 Kh3 Rh8+ Kg2 Rb8 Kh3 Rb5 Be2 Rb3 Bd1 Ra3 Bf3 Nh1 Kh4 Nf2 Be2 Re3 Bd1 Re1 g3 Rxd1 g2 Rd6
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Beliavsky,A","Kobalia,M",1/2-1/2,D43,d4 d5 c4 c6 Nf3 Nf6 Nc3 e6 Bg5 h6 Bh4 dxc4 e4 g5 Bg3 b5 Be2 Bb7 h4 g4 Ne5 h5 f3 Nbd7 fxg4 Nxe5 Bxe5 hxg4 Bxg4 Rh6 h5 Qa5 O-O Nd7 Bf4 Rh7 e5 Qb6 Ne4 Be7 a4 a5 Kh1 c5 dxc5 Nxc5 Nxc5 Qxc5 Qc2 Rg7 Bf3 Bxf3 Rxf3 Rg4 g3 Qd5 Rf1 O-O-O axb5 Rh8 b3 Qxb5 Rc1 Rxh5+ Kg2 Rg8 Qxc4+ Qxc4 Rxc4+ Kb8 Bd2 Rgh8 Rxf7 Rh2+ Kf3 Rxd2 Rxe7 Rd3+ Kf4 Rf8+ Ke4 Rxg3 Rxe6 Rxb3 Rec6 Kb7 e6 Rb4 Ke5 Rxc4 Rxc4 Kb6 e7 Re8 Kd6 Kb5 Rf4 a4
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Almasi,Z","Vallejo Pons,F",1/2-1/2,C67,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Nd6 Bxc6 dxc6 dxe5 Nf5 Qxd8+ Kxd8 Nc3 Ne7 h3 h6 b3 Ng6 Bb2 Bd7 Rad1 Kc8 Rd2 Be7 Rfd1 Rd8 Ne2 Nf8 Ng3 a5 Bc3 g6 Bd4 a4 Be3 g5 Nd4 axb3 axb3 Bb4 Rd3 Ng6 Ndf5 Nxe5 Rd4 Bc3 Ne7+ Kb8 Re4 f6 Ne2 Bb2 Kh2 b6 Bd4 Be8 f4 Bxd4 Nxd4 Kb7 fxe5 fxe5 Rxe5 c5 Nef5 Bg6 Ne7 Bh7 Nec6 Rd7 Re6 cxd4 Rxd4 Rg7 c4 Rg6 Rxg6 Bxg6 Ne5
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Bologan,V","Moiseenko,A",1/2-1/2,B51,e4 c5 Nf3 Nc6 Bb5 d6 O-O Bd7 Re1 Nf6 c3 a6 Bf1 Bg4 h3 Bxf3 Qxf3 g6 d3 Bg7 Nd2 O-O Qd1 e5 g3 Qc7 Bg2 Rad8 a4 d5 exd5 Nxd5 Nc4 b5 axb5 axb5 Na3 b4 Nb5 Qb6 c4 Nde7 Qb3 Nf5 Bg5 f6 Be3 Kh8 Ra4 Nxe3 fxe3 f5 e4 f4 Qd1 fxg3 Re3 Rf2 Rxg3 Rdf8 Rf3 R2xf3 Bxf3 Qd8 Bg2 Bh6 Ra6 Nd4 b3 Qh4 Nxd4 exd4 e5 Qg3 Rf6 Qxe5 Rxf8+ Bxf8 Qf3 Bd6 Qe4 Qg3 Kf1 Kg7 Ke2 h5 Qb7+ Kh6 Qf3 Qg5 Kd1 Be5 Qf8+ Bg7 Qf2 Be5 Qf8+ Bg7 Qf2 Qe3 Qxe3+ dxe3 Ke2 Bd4 Bc6 g5 Bd7 Kg7 Kf3 Kf6 Bc8 g4+ hxg4 h4 g5+ Kxg5 Bd7 Kf6 Bc8 Ke5 Bd7 Kd6 Bc8 Ke7 Bh3 Kf6 Bd7 Ke5 Bc8 e2 Kxe2 Kf4 Kf1 Kg3 Bd7 h3 Be6 Be3 Bd7 Bf4 Be6 Bb8 Bd7 Bc7 Be6 Bd6 Bd7 Be5 Be6 h2 Bd5 Kf4 Kg2 Ke3 Bc6 Kd2 Bd7 Kc3 Ba4 Bb8 Kh1 Kxd3 Kg2 Kc3 Kh1 Kb2 Kg2 Ka3 Kh1 Bc7
