Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Almasi, Zoltan","Polgar, Judit",1/2-1/2,B22,e4 c5 c3 Nf6 e5 Nd5 Nf3 e6 d4 cxd4 cxd4 b6 a3 Be7 Nbd2 O-O Ne4 f5 exf6 Nxf6 Bd3 Bb7 Nxf6+ Bxf6 O-O Bd5 Ne5 Bxe5 dxe5 Qh4 f4 Nc6 Be3 Ne7 Qe1 Qh5 Qe2 Qf7 a4 Nf5 a5 Rab8 axb6 axb6 Ra6 Qe7 Rxb6 Rxb6 Bxb6 Qb4 Qf2 Rc8 Bxf5 exf5 Bd4 Rc6 Bc3 Qc4 Qd2 Rg6 Rf2 h5 h3 h4 Kh2 Ba8 Bb4 Qb3 Qc3 Qd5 Qc8+ Kh7 Qc2 Qf7 Be1 Be4 Qd1 Qc4 Bc3 Qc5 Re2 Qc6 Rd2 Kh6 Rd6 Qxd6 Qxd6 Rxd6 exd6 Kg6 Be1 Kh5 Ba5 Bc6 Bd8 Bd5 b4 Bc6 g3 hxg3+ Kxg3 Kg6 h4 Ba4 Be7 Bc6 Kf2 Kh7 Ke3 g6 Kd4 Kg7 Kc5 Bf3 Kb6 Kf7 Kc7 Bc6 Kb6 Bf3 Bg5 Ke6 Kc7 Bc6 Bh6 Bb5 Bg7 Bc6 Be5 Bb5 Kb6
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Short, Nigel D","Kortschnoj, Viktor",1/2-1/2,C11,e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 Nf3 Nc6 Be3 cxd4 Nxd4 Bc5 Qd2 Bxd4 Bxd4 Nxd4 Qxd4 Qb6 Qxb6 Nxb6 a4 a5 Kd2 Bd7 b3 Ke7 Re1 Rag8 h4 h6 Bd3 g5 hxg5 hxg5 g3 Bc6 Rxh8 Rxh8 Ne2 Nd7 Nd4 Rh3 Rg1 gxf4 gxf4 Rh4 Ke3 Rh3+ Kf2 Nc5 Rg3 Rxg3 Kxg3 Nxd3 cxd3 f6 Kf3 fxe5 fxe5 Bd7 Ke3 Kf7 Kf4
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Rublevsky, Sergei","Shaked, Tal",1/2-1/2,C06,e4 e6 d4 d5 Nd2 Nf6 Bd3 c5 e5 Nfd7 c3 Nc6 Ne2 Qb6 Nf3 cxd4 cxd4 f6 exf6 Nxf6 O-O Bd6 Bd2 O-O Bc3 Bd7 Ng3 Bf4 Ne5 Be8 Kh1 Nxe5 dxe5 Nd7 Re1 Qxf2 Rf1 Qb6 Bd4 Qb4 Nf5 Bg5 Bc3 Qc5 Qg4 exf5 Bxf5 d4 Bxd4 Qe7 Bc3 Nxe5 Bxe5 Qxe5 Bxh7+ Kxh7 Rxf8 Rd8 Raf1 Qe7 Qh3+ Bh6 Qb3 Qe4 h3 Rd2 Qg8+ Kg6 R8f6+ Kg5 R6f3 Qe2 Rg3+ Kh4 Rg4+ Qxg4 hxg4 Bc6 Rg1 Rd3 Re1 Rd2 Qc4 Bxg2+ Kg1 Bd5 Qc3 Rg2+ Kf1 Rxg4 b3 Bc6 Re7 a6 a4 Rg3 Qd4+ Rg4 Qf2+ Kh3 Re5 Rf4 Rh5+ Kg4 Rh4+ Kf5 Rxf4+ Bxf4 Qc5+ Be5 Qc2+ Be4 Qc8+ Kf6 Ke2 Bc6 Qd8+ Kf5 Qe7 g5 Qf7+ Bf6 Qh5 Be5 Ke3 Bf4+ Kf2 Ke5 Qg4 Kd4 Qe6 Bd5 Qb6+ Ke5 Qc7+ Kd4 Qd7 Ke5 b4 Bc6 Qe7+ Kf5 Qc5+ Ke6 Qc4+ Bd5 Qc8+ Ke5 Qe8+ Kf5 Qd7+ Ke5 Qe7+ Kf5 Ke2 Be4 Qd7+ Ke5 Qe7+ Kf5 Qd7+ Ke5 b5 axb5 axb5 Kf6 Qe8 Kf5 Qe7 Bd5 Kd3 Bf3 Qd7+ Ke5 Qh3 g4 Qh5+ Kf6 Kd4 Bg3 Ke3 Be5 Qh6+ Kf5 Qf8+ Ke6 Qc5 Kf5 Qe7 Bf4+ Kf2 Be5 Qf7+ Kg5 Qe6 Kf4 Qc4+ Kf5 Qg8 Bd4+ Kf1 b6 Qf7+ Ke4 Qe6+ Kd3 Ke1 Bc5 Qb3+ Ke4 Kd2 Kf4 Ke1 Ke4
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Rozentalis, Eduardas","Tiviakov, Sergei",0-1,B22,e4 c5 c3 d5 exd5 Qxd5 d4 e6 Nf3 Nf6 Be3 cxd4 cxd4 Be7 Nc3 Qd6 Bd3 Nc6 a3 O-O Qc2 g6 O-O b6 Rad1 Bb7 Rfe1 Ng4 Be4 Rac8 Qe2 Nxe3 Qxe3 Bf6 d5 Na5 dxe6 Qxe6 Nd4 Qe7 Ndb5 Bxe4 Nxe4 Bxb2 Qf3 Rc6 a4 Re6 Re2 Bg7 Rde1 a6 Nbc3 Rd8 g3 Nc6 Re3 Nd4 Qd1 h6 Qb1 Kh7 h4 Nf5 R3e2 Nd4 Re3 f5 Nd2 Rxe3 Rxe3 Qf6 h5 f4 hxg6+ Qxg6 Qxg6+ Kxg6 Rd3 fxg3 Rxg3+ Kf7 Nde4 b5 axb5 axb5 Kf1 b4 Na4 b3 Nb2 Rb8 Nd6+ Kf8 Re3 Nf5 Nxf5 Bxb2 Re1 Ba3 Rb1 b2 Nd4 Rc8 Nb3 Rc3 Nd2 Rc1+
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Nikolic, Predrag","Anand, Viswanathan",0-1,D43,d4 d5 c4 c6 Nc3 Nf6 Nf3 e6 Bg5 h6 Bxf6 Qxf6 e3 Nd7 Bd3 dxc4 Bxc4 g6 O-O Bg7 b4 O-O Rc1 Qe7 Qb3 Nb6 Bd3 Rd8 Ne4 Nd5 a3 Bd7 Nc5 Be8 Bb1 b6 Nd3 a5 Rc4 axb4 axb4 Rdb8 e4 Nc7 Rfc1 Nb5 Nde5 Rd8 Nxc6 Bxc6 Rxc6 Ra3 Qc4 Nxd4 Nxd4 Rxd4 Rc8+ Kh7 Qc6 Rd2 Rc7 Qd8 g3 Rf3 Rf1 Rdxf2 Rxf2 Qd1+ Kg2 Rxf2+ Kxf2 Bd4+
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Nijboer, Friso","Khalifman, Alexander",0-1,C88,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O a4 Bb7 d3 d6 c3 Nb8 axb5 axb5 Rxa8 Bxa8 Na3 c6 Ng5 h6 Nh3 Nbd7 f4 Bb7 Nf2 Bc8 d4 Qa5 Nc2 c5 Ne3 c4 Nf5 Re8 Nxe7+ Rxe7 Bc2 Re8 g4 b4 dxe5 dxe5 cxb4 Qxb4 f5 Nc5 h4 c3 g5 hxg5 hxg5 Nh7 bxc3 Qxc3 Re3 Qd4 Rh3 Qxd1+ Bxd1 Bb7 Bc2 Ra8 g6 Ra1 gxh7+ Kh8 Rc3 Rxc1+ Kh2 Bxe4 Nxe4 Nxe4 Rc8+ Kxh7 f6 g6 Kg2 Re1 Rc7 Ng5 Bb3 Re2+ Kg1 Kh6 Bxf7 Nxf7 Rxf7 Kg5 Rf8 Kf5 Kf1 Re4 Kg2 Ke6 f7 Ke7 Ra8 Kxf7 Ra6 Rg4+ Kf3 Rf4+ Kg3 Rf6 Ra1 Ke6 Kg4 Rf4+ Kg5 Rd4 Ra5 Rd1 Kxg6 Rg1+ Kh5 Kf5 Kh4 Kf4 Kh3 e4 Kh2 Rg8
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Nenashev, Alexander","Dreev, Alexey",1/2-1/2,D48,d4 d5 c4 c6 Nf3 Nf6 Nc3 e6 e3 Nbd7 Bd3 dxc4 Bxc4 b5 Bd3 Bb7 O-O a6 e4 c5 d5 Qc7 Bc2 Bd6 dxe6 fxe6 Ng5 Nf8 f4 O-O-O Qe2 h6 Nf3 Bxf4 e5 Bxf3 Qxf3 Bxe5 Qa8+ Kd7 Qxa6 Bxh2+ Kh1 Ke7 Be3 Qe5 Rf3 N8d7 Re1 Qd6 Qxb5 Rb8 Qe2 Bg3 Rd1 Qe5 Bb3 Rb4 Bxe6 Qxe6 Rxg3 Kf7 Qc2 Rg4 Rxg4 Nxg4 Qe4 Nxe3 Qxe6+ Kxe6 Re1
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Morozevich, Alexander","Oll, Lembit",0-1,B13,e4 c6 d4 d5 exd5 cxd5 Bd3 Nc6 c3 Nf6 Bf4 Bg4 Qb3 Qd7 Nd2 e6 Ngf3 Bxf3 Nxf3 Bd6 Bxd6 Qxd6 Qxb7 Rb8 Qa6 O-O Bb5 Rb6 Qa4 Ne7 b3 Ne4 Rc1 Rc8 Bd3 Ng6 Ne5 Nc5 dxc5 Qxe5+ Kd2 Rxc5 g3 Qb8 f4 Ne7 h4 Rc8 h5 h6 Rc2 Nc6 Kc1 e5 Rd1 e4 Ba6 Rd8 Be2 Qd6 Kb1 Qf6 Qa3 d4 cxd4 Nxd4 Rcd2 Rbd6 Qb4 Kh7 Bg4 e3 Rd3 a5 Qc5 Rd5 Qc4 Nb5 Qxb5 Rxb5 Rxd8 a4 R8d6 Qe7 Be2 Rb8 Rd7 Qa3 Bd3+ Kg8 Bc4 axb3 Bxf7+ Kf8 Bxb3 e2
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Milos, Gilberto","Kindermann, Stefan",1-0,C18,e4 e6 d4 d5 Nc3 Bb4 e5 c5 a3 Bxc3+ bxc3 Ne7 h4 Qa5 Bd2 cxd4 cxd4 Qa4 c3 Qxd1+ Rxd1 Nbc6 h5 h6 Bd3 Bd7 Ne2 Na5 Rb1 b6 g4 Nc4 Bc1 Rc8 f3 Rf8 Kf2 Bc6 g5 hxg5 Bxg5 Nf5 Bxf5 exf5 Rbg1 Rh8 Bc1 Rh7 Nf4 Bb7 h6 gxh6 Nh5 Ke7 Nf6 Rhh8 Rg7 Na5 Bxh6 Rxc3 Nh7 Rc2+ Kg3 Kd7 Rxf7+ Kc8 Bg7 Rd8 e6 Re2 e7 Re8 Be5 Kd7 Nf6+ Ke6 Rhh7
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Bareev, Evgeny","Malaniuk, Vladimir P",1-0,A81,d4 f5 g3 Nf6 Bg2 g6 Nf3 Bg7 O-O O-O b4 Ne4 c4 e6 Bb2 b6 Nc3 Bb7 Rc1 a5 b5 d6 Ne1 Nxc3 Bxc3 Bxg2 Nxg2 Nd7 Nf4 Qe7 d5 Nc5 dxe6 Nxe6 Bxg7 Kxg7 Nd5 Qf7 Rc3 Kg8 Re3 Rae8 Qa1 Ng7 Qc3 Nh5 Rxe8 Rxe8 Re1 Re6 e3 Nf6 Nxf6+ Qxf6 Qxf6 Rxf6 f4 Kf7 Kf2 Ke6 e4 Kd7 Ke3 Rf7 Kd4 fxe4 Rxe4 h5 a4 Rf8 h3 Rf7 g4 hxg4 hxg4 Rh7 f5 gxf5 gxf5 Rf7 Rf4 Ke7 Kd5 Kf6 Rf1 Re7 Kc6 Rh7 Rf3 Re7 Rf2 Rh7 Rf1 Rg7 Rf2 Rh7 Kb7 Rg7 Rf4 Re7 Rf3 Rh7 Rf2 Rg7 Rf3 Re7 Rf4 Rh7 Rf1 Rg7 Re1 Kxf5 Re8 Rg4 Kxc7 Rxc4+ Kxb6 Rxa4 Kc6 Rb4 b6
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Kaidanov, Grigory S","Zvjaginsev, Vadim",1/2-1/2,B88,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 e6 Bb3 Be7 O-O O-O f4 Bd7 Kh1 Rc8 Nf3 Qa5 Qe1 Qh5 e5 Ng4 exd6 Bxd6 Qd1 Rfd8 Ne4 Be7 h3 Nf6 Ng3 Qb5 Be3
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Istratescu, Andrei","Sokolov, Andrei",0-1,B88,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 e6 Nc3 d6 Be3 Nf6 Bc4 a6 Bb3 Qc7 f4 Be7 Qf3 O-O O-O-O b5 f5 b4 Nce2 Nxd4 Rxd4 exf5 exf5 Bb7 Qh3 a5 Rc4 Qd7 Rh4 a4 Bc4 Rfc8 Kb1 b3 cxb3 d5 Bd3 axb3 axb3 Ba6 Bc1 Qb7 Ra4 Qxb3 Rxa6 Rxa6 Bxa6 Qc2+ Ka1 Ra8
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Gretarsson, Helgi Ass","Jussupow, Artur",1/2-1/2,D58,d4 Nf6 c4 e6 Nf3 d5 Nc3 Be7 Bg5 h6 Bh4 O-O e3 b6 Be2 Bb7 Bxf6 Bxf6 cxd5 exd5 b4 c6 O-O a5 b5 c5 Rc1 Nd7 dxc5 Nxc5 Nd4 Rc8 Bg4 Rc7 Na4 Ne4 Qd3 Rc4 Nb2 Rc5 Na4 Bxd4 exd4 Rc4 Nc3 Qc7 Ne2 f5 Bh3 g5 f3 Nd6 f4 g4 Bxg4 fxg4 Qg6+ Kh8 Qxh6+ Kg8 Qg6+ Kh8 Qh6+ Kg8 Qg6+ Kh8
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Hracek, Zbynek","Lautier, Joel",0-1,B47,e4 c5 Nc3 e6 Nge2 Nc6 d4 cxd4 Nxd4 Qc7 g3 a6 Bg2 d6 O-O Bd7 a4 Nf6 Nxc6 Bxc6 a5 Be7 Be3 O-O Qe2 Nd7 Rfd1 Rac8 Bd4 Rfe8 Rd2 Bg5 Rdd1 Be7 h4 h6 Rd2 Red8 Nd5 exd5 exd5 Bb5 c4 Bxc4 Qg4 Bf6 Rc2 Qb8 Qd1
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Georgiev, Kiril","Alterman, Boris",1/2-1/2,C26,e4 e5 Nf3 Nf6 Nc3 Nc6 g3 Bc5 Bg2 d6 d3 a6 Be3 Bxe3 fxe3 Bg4 O-O Ne7 h3 Bxf3 Rxf3 c6 Qd2 O-O Raf1 Ne8 Qf2 f6 h4 b5 g4 b4 Ne2 d5 Ng3 Nd6 exd5 cxd5 Nh5 Rc8 Bh3 e4 Rg3 Ng6 Rg2 Qe7 Kh1 Qe5 d4 Qe7 Qg3 Rf7 Rgf2 Rcf8 Kh2 a5 Rg1 f5 g5 a4 Rgf1 Kh8 Kh1 Kg8 Kg1 Kh8 Kh1 Kg8 Kg1 Kh8 Kh1
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Granda Zuniga, Julio E","Shirov, Alexei",0-1,E94,d4 Nf6 Nf3 g6 c4 Bg7 Nc3 O-O e4 d6 Be2 e5 Be3 c6 O-O exd4 Bxd4 Qe7 Nd2 Re8 Re1 Na6 h3 b6 a3 Bb7 Bd3 Nc5 Bf1 Ne6 Be3 d5 exd5 cxd5 Bd4 Rad8 cxd5 Nxd5 Nxd5 Bxd5 Bxg7 Kxg7 Re5 Qf6 Qe1 Nc7 Rxe8 Rxe8 Qc1 Ne6 Qc3 Qxc3 bxc3 Rc8 c4 Bc6 a4 a5 Nb1 Kf6 Nc3 Ke5 Rb1 Rb8 Nd5 Bxd5 cxd5 Kxd5 Rd1+ Nd4 Rc1 Rb7 g4 Rd7 Kg2 Kd6 f4 Rc7 Rd1 Rc2+ Kg3 Kc5
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Bologan, Viktor","Vaganian, Rafael A",0-1,C17,e4 e6 d4 d5 Nc3 Bb4 e5 c5 a3 Ba5 b4 cxd4 Nb5 Bc7 f4 Bd7 Nf3 Bxb5 Bxb5+ Nc6 Nxd4 Ne7 c3 Bb6 Be3 O-O Qd2 Bxd4 cxd4 a5 O-O axb4 a4 b3 g4 f5 exf6 Rxf6 Qd3 Na5 Rae1 h6 Bf2 Rxf4 Rxe6 Nec6 Qg3 Qd7 Qxf4 Qxe6 Bd3 Nc4 Bf5 Qf6 Qf3 Rd8 Qd3 b2 Re1 Qg5 Qe2 Rf8 Qe6+ Kh8 h4 Qf6 Qxd5 Nd2 Be3 b1=Q Bxb1 Nf3+
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Beliavsky, Alexander G","Timman, Jan H",1/2-1/2,E17,d4 Nf6 c4 e6 Nf3 b6 g3 Bb7 Bg2 Be7 Nc3 Ne4 Bd2 O-O d5 Nxc3 Bxc3 Bf6 Rc1 c6 O-O cxd5 Ne1 d6 Bxf6 Qxf6 cxd5 e5 Rc7 Bc8 Nd3 Na6 Rc3 Bd7 Qd2 Rfc8 Rfc1 Qd8 b4 Rxc3 Rxc3 Rc8 f4 Rxc3 Qxc3 f6 fxe5 fxe5 Qc4 Nc7 Nf2 Ne8 Bh3 Bxh3 Nxh3 Qc7 Qg4 Nf6 Qe6+ Kf8 Nf2 Qe7 Qc8+ Kf7 e4 Qd7 Qxd7+
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Ehlvest, Jaan","Sadler, Matthew",1/2-1/2,B92,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O Be6 f4 Qc7 g4 h6 g5 hxg5 fxg5 Nh7 h4 Nf8 Nd5 Qd8 Be3 Nbd7 Nxe7 Qxe7 h5 g6 h6 Nh7 Qd2 f6 Na5 Nxg5 Bxg5 fxg5 Nxb7 d5 Qc3 Rb8 Qc7 Qb4 Bxa6 Rxh6 Bb5 Ke7 Bxd7 Rxb7 Qxe5 Qxe4 Qxe6+ Qxe6 Bxe6 Kxe6 Rae1+
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Lautier, Joel","Hracek, Zbynek",1/2-1/2,E45,d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2 Ba6 Ng3 O-O Bd3 c5 O-O cxd4 exd4 d5 cxd5 Bxd3 Qxd3 Nxd5 Nh5 Nc6 Qg3 g6 Nxd5 exd5 Rd1 Be7 Bh6 Re8 Rac1 Rc8 Re1 Qd7 Rcd1 f6 Nf4 Kf7 Qf3 Rcd8 Ne6 Rc8 Nf4 Rcd8 Ne6 Rc8 Nf4
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Kortschnoj, Viktor","Short, Nigel D",1/2-1/2,A10,c4 b6 e4 Bb7 Nc3 e5 d3 Nc6 g3 Bc5 Bg2 Nge7 Nf3 O-O O-O a5 Be3 d6 d4 exd4 Nxd4 Nxd4 Bxd4 Nc6 Bxc5 bxc5 e5 dxe5 Na4 Qd6 Qd5 Nd8 Qxc5 Bxg2 Qxd6 cxd6 Kxg2 Ne6 Rad1 Nd4 b3 f6 Rd2 Rab8 Nc3 Rfc8 h4 h5 Rfd1 Rc6 Nb5
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Miladinovic, Igor","Van Wely, Loek",0-1,A45,d4 Nf6 Bg5 Ne4 h4 c5 dxc5 Qa5+ Nd2 Nxg5 hxg5 g6 c3 Qxc5 Ngf3 Bg7 e3 a6 a4 d5 a5 Nc6 Ra4 h5 e4 Be6 Bd3 Nxa5 exd5 Bxd5 Ne4 Qc7 Qe2 O-O O-O b5 Raa1 Rfd8 Ned2 Bxf3 Nxf3 Nb3 Rae1 Nc5 Bb1 e6 Qe3 Na4 Re2 Nb6 g3 a5 Nh4 Nc4 Qe4 Nd6 Qf3 Qe7 Qf4 Rac8 Rfe1 Rc4 Qe3 Rg4 f4 Nc4 Qf2 Qc7 Be4 b4 Kh1 bxc3 bxc3 a4 Nf3 a3 Nh2 Bxc3 Nxg4 hxg4 Rc1 Bb2 Rxb2 axb2 Qxb2 Rd1+
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Zvjaginsev, Vadim","Kaidanov, Grigory S",1/2-1/2,D45,c4 e6 Nc3 d5 d4 c6 e3 Nf6 Nf3 Nbd7 Qc2 b6 Bd3 Bb7 O-O Be7 b3 Qc7 Bb2 Rc8 Rad1 h6 Qe2 O-O Ne5 Rcd8 f4 Bb4 Rc1 Qb8 cxd5 cxd5 Rc2 Ne4 Nxe4 dxe4 Bc4 Nxe5 fxe5 Rc8 a4 Rc7 Bc3 Bxc3 Rxc3 Qd8 Rfc1 Qe7 Bb5 Rfc8
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Vaganian, Rafael A","Bologan, Viktor",1-0,E63,Nf3 d6 d4 Nf6 g3 g6 Bg2 Bg7 O-O O-O c4 Nc6 Nc3 a6 h3 Bd7 e4 e5 dxe5 dxe5 Be3 Qc8 Kh2 Be6 Qe2 h6 Rfd1 a5 Bc5 Re8 Nd5 Nd7 Be3 b6 b3 Nc5 Ne1 Nd4 Bxd4 exd4 Nd3 g5 Qh5 Qd8 Nxc5 bxc5 Ne3 dxe3 Rxd8 Raxd8 Re1 exf2 Re2 Rd1 Rxf2 Red8 Bf3 R1d2 Kg2 Rxf2+ Kxf2 Rd2+ Ke3 Rxa2 Bg4 Bxg4 Qxg4 Ra3 Qc8+ Bf8 e5 Rxb3+ Ke4 Rb1 Qa8 Ra1 Kf5 Kg7 Qf3 Re1 Qc3 Rf1+ Kg4 a4 Kh5 Rf5 e6+ Rf6 exf7 Bd6 Qa1 Kxf7 Qxa4 Rf3 Qd7+ Kf6 Qd8+ Ke5 Kg4 Re3 h4 Kd4 h5 Rxg3+ Kf5 Rf3+ Kg6 g4 Qh8+ Be5 Qd8+ Kxc4 Kxh6 g3 Qd1 Rf8 Qe2+ Kd5 Qg2+ Kd6 Kg5 Rf2 Qg1 Rh2 Qd1+ Bd4 Qf3 g2 Qf8+ Kd5 Qf3+ Kc4 Qe2+ Kc3 Qe1+ Kd3 Qb1+ Kd2 Qa2+ Ke3 Qb3+ Kf2 Qa2+ Kf3 Qf7+ Ke4 Qf5+ Ke3 Qe6+ Kd3 Qb3+ Bc3 Qd5+ Kc2 Qa2+ Kc1 Qa3+ Kd2 Qxc5 Kc2 Qf5+ Kc1 Qc5 Kc2 Qf5+ Kc1 Qc5 Kb2 Qf2+ Kb3 Qg3 Rh1 Qxg2 Rc1 h6 c5 h7 c4 Qf3 Kb2 Qxc3+ Kxc3 h8=Q+ Kc2 Qh7+ Kb2 Qb7+ Kc2 Qe4+ Kb2 Qb7+ Kc2 Qg2+ Kb3 Qd5 Kb2 Qb5+ Ka3 Kf4 c3 Ke3 Rd1 Qc4 Kb2 Qb4+ Kc2 Qa4+ Kc1 Qb3 c2 Qa2
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Tiviakov, Sergei","Rozentalis, Eduardas",1/2-1/2,C43,e4 e5 Nf3 Nf6 d4 Nxe4 Bd3 d5 Nxe5 Nd7 Nxd7 Bxd7 O-O Qh4 c4 O-O-O c5 g5 f3 Nf6 Be3 Bg7 g3 Qh5 Nc3 Rhe8 Re1 g4 f4 Ne4 Nxe4 dxe4 Be2 Qg6 Qb3 Bc6 Bc4 Qf5 Red1 Bd5 c6 bxc6 Rac1 Re6 Qa3 Bxc4 Rxc4 Qb5 Rdc1 a6 b4 Red6 Qc3 R8d7 Kf2 Kb7 a3 Qh5 Kg1 Qd5 Rd1 f5 Rc1 Bf6 a4 Kc8 Kf2 Kd8 Ke2 h5 Rc2 Qe6 Rxc6 Rxc6 Qxc6 Qxc6 Rxc6 Bxd4 Rxa6 Bxe3 Kxe3
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Timman, Jan H","Beliavsky, Alexander G",0-1,C69,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 O-O f6 d4 Bg4 dxe5 Qxd1 Rxd1 fxe5 Nbd2 O-O-O Re1 Bd6 h3 Bh5 g4 Bf7 Nf1 Rf8 Ng3 Be6 Kg2 g6 Bd2 h5 Ng5 Bd7 f3 c5 Rad1 Ne7 Be3 Nc6 c3 Nd8 b3 Ne6 Nxe6 Bxe6 Bg5 Rf7 Rf1 b5 Rd2 Kb7 Rff2 a5 Nf1 c4 bxc4 Bxc4 Ne3 Be6 Nd5 Rhf8 c4 bxc4 Bh6 hxg4 fxg4 Bxd5 exd5 c3
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Sokolov, Andrei","Istratescu, Andrei",1-0,B51,e4 c5 Nf3 d6 Bb5+ Nd7 c3 Nf6 d3 g6 O-O Bg7 Re1 a6 Ba4 b5 Bc2 O-O a4 Bb7 Na3 b4 Nb1 e5 a5 d5 Bg5 h6 Bh4 bxc3 Nxc3 g5 Bg3 d4 Nb1 Ne8 Ba4 Qxa5 Bxd7 Qxa1 Qb3 Qa5 Qxb7 Nf6 Nbd2 Rab8 Qc6 g4 Nc4 Qb4 Nfd2 Qb5 Qxb5 axb5 Nxe5 Rb6 Bf5 Ra8 Nb3 Bf8 Nxg4 Nxg4 Bxg4 Ra4 Rc1 Rb4 Bd1 c4 dxc4 bxc4 Nxd4 Rxb2 Kf1 Rd2 Nf3 Ra2 Be5
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Slobodjan, Roman","Azmaiparashvili, Zurab",1/2-1/2,B06,e4 d6 d4 g6 Nc3 Bg7 Be2 c6 f4 Qb6 e5 Nh6
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Shirov, Alexei","Granda Zuniga, Julio E",1/2-1/2,B32,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Qb6 Nb3 e6 Bd3 Nf6 O-O Be7 c4 Ne5 Nc3 d6 Be3 Qc7 Be2 O-O Rc1 a6 Nd4 b6 b3 Re8 f4 Ned7 Bf3 Bb7 Re1 Rac8 Bf2 Nf8 Qd2 Qb8 f5 N6d7 fxe6 fxe6 Bh5 g6 Bg4 Bf6 Nf3 Rcd8 Rcd1 Qc7 Na4 b5 cxb5 axb5 Rc1 Qb8 Nc3 Nc5 Qf4 Bxc3 Rxc3 e5 Qf6 Nxe4 Rxe4 Bxe4 Ng5 Qb7 h4 Bd5 Rd3 h6 Rxd5 Qxd5 Bf3 e4 Bxe4 Qe5 Qf7+ Kh8 Bd5 Qg7 Qxg7+ Kxg7 Bd4+ Re5 Nf7 Rd7 Nxe5 dxe5 Bxe5+ Kh7 Bc6 Rd1+ Kf2 Rd2+ Ke3 Rxa2 g3 Ra6 Be4 h5 Kd4 Ra1 Bc6 Rb1 Bd6 Ne6+ Ke5 Ng7 b4 Nf5 Bc5 Nxg3 Bxb5 Nf5 Bc6 Nxh4 b5 Nf3+ Bxf3 Rxb5 Kd4 Kh6 Be2 Rb8 Ke3 g5 Kf2 Rb3 Bf3 g4 Be3+ Kg6 Bc6 h4 Bd7 Rb2+ Kf1 g3 Bh3 Kh5 Bg1 Ra2 Bd7 Rb2 Bh3 Rd2 Bc8 Rc2 Bh3 Kg6 Be3 Ra2 Bg1 Ra3 Kg2 Kg5 Bc5 Rd3 Be7+ Kh5 Bc5 Rc3 Bb6 Rc6 Bg1 Rc2+ Kf3 Rc3+ Be3 Ra3 Ke4 Ra8 Kf3 Rf8+ Kg2 Rf7 Bd4 Rf4 Be3 Rb4 Kf3 Kg6 Bf4 Rb2 Kg4 g2 Bh2 Rb3 Kxh4
