Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Akopian, Vladimir","Antonio, Rogelio Jr",1-0,A45,d4 Nf6 Bg5 e6 e4 h6 Bxf6 Qxf6 Nc3 Bb4 Nf3 d5 e5 Qd8 a3 Be7 Bd3 c5 dxc5 Bxc5 O-O Nc6 b4 Be7 Nb5 a6 Nbd4 Qb6 c3 Bd7 Qd2 Rc8 Rac1 O-O Bb1 a5 g3 Na7 h4 Nb5 Qd3 g6 h5 Nxa3 hxg6 Nxb1 Rxb1 axb4 gxf7+ Rxf7 Qg6+ Rg7 Qxh6 Rh7 Qe3 Be8 Ng5 Bxg5 Qxg5+ Rg7 Qe3 Rc4 Rxb4 Rxb4 cxb4 Rg4 f4 Bf7 Qc3 Rg6 Kg2 Qd8 Rh1 Qa8 f5 exf5 e6 Be8 Nxf5 Qa2+ Kf3 d4 Ne7+ Kg7 Qxd4+ Rf6+ Nf5+ Kg8 Rh8+
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Smirin, Ilia","Psakhis, Lev",0-1,C11,e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 Nce2 c5 c3 Nc6 f4 Qb6 Nf3 f6 a3 Be7 h4 O-O Rh3 a5 b3 Qd8 Ng3 Nb6 Bd3 f5 Bc2 Bd7 Be3 cxd4 cxd4 a4 b4 Na7 Nh5 Be8 Ng5 Qc8 Rc1 Nc4 Rg3 Bg6 Bf2 Bxg5 Rxg5 Rf7 Ng3 Rc7 Bxa4 Nb2 Rxc7 Qxc7 Qc2 Qxc2 Bxc2 Nb5 h5 Nxa3 hxg6 Nxc2+ Kd2 Nxb4 gxh7+ Kxh7 Nh5 Nc4+ Kc3 Nc6 Kd3 Ra2 Bh4 g6 Nf6+ Kh6 Be1 Ra3+ Ke2 Nxd4+ Kf1 Nc2 Bf2 d4 g4 d3 Bc5 Ra1+ Kf2 Kg7 gxf5 exf5 Rg3 d2 Rh3 Rf1+ Kg3 Rf3+ Kxf3 d1=Q+ Kg3 Qd3+ Kh4 Qf1 Kg3 g5 fxg5 f4+ Kh4 Kg6 e6 Qe1+ Kg4 Qxe6+ Kh4 Qf5
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Shirov, Alexei","Sokolov, Ivan",1-0,C64,e4 e5 Nf3 Nc6 Bb5 Bc5 O-O d6 d4 exd4 Nxd4 Ne7 Bg5 f6 Be3 Bxd4 Qxd4 a6 Bxc6+ Nxc6 Qc4 Qe7 Nc3 Be6 Nd5 Bxd5 exd5 Ne5 Qb3 O-O Rfe1 Qd7 f4 Ng6 Bd2 Qb5 c4 Qxb3 axb3 Rfe8 Kf2 Kf7 g3 Rxe1 Bxe1 Ke7 Kf3 Kd7 g4 Rh8 Bc3 h6 Rh1 Ne7 Rg1 Ke8 h3 Kf7 f5 Nc8 Bd4 a5 Bc3 b6 b4 axb4 Bxb4 Ne7 Ra1 h5 Ra7 hxg4+ hxg4 Rc8 Bc3 Ke8 Bd4 Kf8 Ke4 Kf7 b4 Ke8 Be3 Kf7 c5 bxc5 bxc5 dxc5 Bxc5 g6 d6 gxf5+ gxf5 cxd6 Bxd6 Re8 Kd4 Kf8 Rxe7 Rxe7 Kd5 Kf7 Bxe7 Kxe7
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Shipov, Sergei","Stefansson, Hannes",1-0,E32,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 O-O a3 Bxc3+ Qxc3 b6 Bg5 Bb7 e3 d6 f3 Nbd7 Nh3 c5 dxc5 bxc5 Be2 Qb6 O-O Rfe8 Rfd1 d5 Rac1 Rac8 Bh4 e5 cxd5 Nxd5 Qd2 e4 Bc4 N7f6 f4 Ne7 Nf2 Rcd8 Qe2 Rxd1+ Rxd1 Nfd5 Bxe7 Nxe7 Qh5 Rf8 Ng4 Ba6 Bxa6 Qxa6 Qxc5 Ng6 Qc2 f5 Ne5 Nxe5 fxe5 Qe6 Qc5 Qb3 Rd7 Qxb2 Qe7 Qa1+ Kf2 Qa2+ Kg3 Qf7 Qxf7+ Rxf7 e6 Rf8 Kf4 Rb8 Rxa7 h6 Kxf5 Rb5+ Kxe4 Kf8 Rf7+ Kg8 Rf5 Rb7 g4 Ra7 h4 Re7 Ke5 Ra7 Ke4
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Sakaev, Konstantin","Lautier, Joel",0-1,D20,d4 d5 c4 dxc4 e4 e5 Nf3 exd4 Bxc4 Nc6 O-O Nf6 Qb3 Qd7 Bd2 a5 Re1 a4 Qb5 Nd8 e5 Ng8 Nxd4 Ne7 Nc3 c6 Qb6 Ne6 Be3 Qd8 Qxd8+ Nxd8 Rad1 Nf5 Ne4 Nxd4 Bxd4 Be6 Nd6+ Bxd6 exd6 Rg8 Bd3 g6 Bb6 Kd7 Bc7 Re8 a3 Bd5 Rxe8 Kxe8 f4 Ne6 f5 Nxc7 dxc7 Kd7 Re1 Rc8 Re3 Kxc7 Rh3 Re8 Rxh7 gxf5 Kf2 f4 Rh4
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Zvjaginsev, Vadim","Andersson, Ulf",1-0,E21,d4 e6 c4 Bb4+ Nc3 Nf6 Nf3 d6 Bg5 c5 Rc1 h6 Bh4 cxd4 Nxd4 Nc6 e3 O-O Bd3 Ne5 O-O Ng6 Bxg6 fxg6 Ne4 g5 Nxf6+ gxf6 Bg3 e5 Nb5 Be6 a3 a6 Nd4 exd4 axb4 dxe3 fxe3 Qb6 Bxd6 Rf7 Qd4 Qxd4 exd4 Rd8 Bc5 Kg7 d5 Bd7 Rce1 Kg6 Re7 Re8 d6 Rfxe7 dxe7 Kf7 Rd1 Be6 b3 Bf5 Rd2 h5 Kf2 h4 Ke3 Be6 Ke4 b6 Bd6 Bc8 Kd4 Bb7 c5 Ke6 g3 hxg3 hxg3 Bc6 Re2+ Kd7 Rh2 Ke6 Rh6 bxc5+ bxc5 Kf5 Kc3 a5 Rh2 Ke6 Ra2 Ra8 Kd4 Kf7 Re2 a4 bxa4 Rxa4+ Kc3 Ra3+ Kb4 Ra4+ Kb3 Ra8 Bc7 Ra7 Bd8 Be8
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Tkachiev, Vladislav","Magem Badals, Jorge",0-1,D26,d4 d5 c4 dxc4 e3 Nf6 Bxc4 e6 Nf3 c5 O-O a6 Bb3 Nc6 Nc3 Be7 Qe2 cxd4 Rd1 e5 exd4 exd4 Be3 Bg4 Ba4 O-O Bxc6 bxc6 Bxd4 Qc7 h3 Bh5 Re1 Rfe8 Bxf6 gxf6 Rad1 Qc8 Ne4 Kg7 Ng3 Bg6 Qc4 Rb8 b3 Rb4 Qc3 c5 Rd5 Bf8 Rxe8 Qxe8 Nf5+ Kg8 N3h4 Qe6 Qd2 Re4 g4 Re1+ Kh2 Re2 Qd3 Rxf2+ Kg3 Rxa2 Nf3 Qe2 Qxe2 Rxe2 N3h4 Rb2 Rd8 Rxb3+ Kg2 Bxf5 Nxf5 c4 Ne7+ Kg7 Nf5+ Kg8 Nh6+ Kg7 Nf5+ Kg8 h4 c3 h5 c2 Ne7+ Kg7 Nf5+ Kg8 h6 Rb7 Rc8 a5 Rxc2 a4 Rc8 Ra7 Ne3 f5 Nd5 f6 gxf5 a3 Nc7 Kf7 Ne6 Bxh6 Rh8 Be3 Rxh7+ Kg8 Rxa7 Bxa7
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Rublevsky, Sergei","Yermolinsky, Alex",1-0,B27,e4 c5 Nf3 g6 d4 Bg7 c3 cxd4 cxd4 d5 e5 Nc6 Bb5 Nh6 O-O O-O h3 Qb6 Nc3 Nf5 Bxc6 bxc6 Na4 Qb5 b3 f6 Ba3 fxe5 Nxe5 Bxe5 dxe5 d4 Nc5 Qa5 Qc1 Ba6 Rd1 Rfd8 Ne6 Rd5 Bc5 Be2 b4 Qa4 Rd2 d3 Nc7 Rad8 Nxd5 Rxd5 Qc3 h5 Kh2 e6 Re1 Qb5 Bxa7 h4 Bc5 Kf7 a3 g5 Qb2 Qc4 Rdxe2 d2 Rxd2 Qf4+ Kh1 Rxd2 Qc1 Ra2 Qxf4 gxf4 Re4 f3 gxf3 Rxa3 Kg2 Rb3 Rc4
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Krasenkow, Michal","Miles, Anthony J",1/2-1/2,A32,d4 e6 Nf3 c5 c4 cxd4 Nxd4 a6 Nc3 Nf6 e3 Qc7 Be2 b6 O-O Bb7 Bf3 Bb4 Bxb7 Qxb7 Bd2 Be7 Qf3 Ra7 Qxb7 Rxb7 Rfd1 O-O Be1 Rc8 b3 d6 Rac1 Kf8 Kf1 Rbc7 f3 Nbd7 e4 Ne8 Nde2 Bg5 Bd2 Bf6 Be1 Ke7 Bd2 g5 h3 h6 Be1 Be5 Bd2 Nf8 Be3 Nd7 Na4 Rb7 Nac3 Nef6 Bd4 Rbc7 Bxe5 Nxe5 Na4 Nfd7 Nb2 Nc5 Rc2 h5 Rcd2 Rd7 Nc3 Nc6 Re1 Rb8 Ne2 Rc7 Red1 Rd8 Nd4 Ne5 Kf2 g4 hxg4 hxg4 Rh1 Rg8 Ke3 gxf3 gxf3 Rcc8 Rdd1 Rg2 Ne2 Rcg8 Rdg1 Nc6 Rxg2 Rxg2 Nd1 Nb4 Ndc3 Rg8 Nd4 Rg2 Nde2 b5 cxb5 axb5 Nxb5 Nxa2 Rd1 Nxb3 Rxd6 Nb4 Rb6 Nc2+ Kd3 Nc5+ Kxc2 Rxe2+ Kc3 Rf2 Kd4 Nd7 Ke3 Rxf3+ Kxf3 Nxb6 e5 Kf8 Nd6 Kg7 Kf4 Kg6 Ke4 Nd5 Kd4 Ne7 Ke4 Kg7 Ne8+ Kh6 Nd6 Kg6 Kf4 Nf5 Ne4 Kg7 Ng5 Ne7 Nf3 Kg6 Kg4 Nc6 Nh4+ Kg7 Nf3 Kh6 Kh4 Nb4 Nd4 Nd3 Nc6 Kg7 Kg4 Kf8 Kf3 Ke8 Ke3 Kd7 Kxd3 Kxc6 Kc4 Kd7 Kd3 Ke7 Ke3 Ke8 Ke4 Kd7 Kd3 Kd8 Kd4 Ke8 Ke4 Kf8 Kf4 Kg8 Kg4 Kh8 Kh4 Kh7 Kh5 Kg7 Kg5 Kf8 Kf4 Ke7 Ke3 f6 exf6+ Kxf6 Kf4 e5+ Ke4 Ke6 Ke3 Kd5 Kd3 e4+ Ke3 Ke5 Ke2 Kf4 Kf2 e3+ Ke2 Ke4 Ke1 Kf3 Kf1 Kf4 Ke2 Ke4 Ke1 Ke5 Ke2 Kd4 Ke1 Kd3 Kd1 e2+ Ke1 Ke3
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Kortschnoj, Viktor","Dolmatov, Sergey",0-1,A87,c4 f5 Nf3 Nf6 g3 d6 d4 g6 Bg2 Bg7 O-O O-O Qb3 Kh8 Rd1 c6 d5 Qc7 Nd4 Bd7 Nc3 Na6 Bf4 Nh5 Bg5 Rae8 Bf3 Nf6 Qa3 Qc8 Rac1 h6 Bxf6 Bxf6 e3 g5 Nce2 c5 Nb5 Qb8 Qb3 Nc7 a4 a6 Nxc7 Qxc7 Nc3 Rb8 Be2 Kg7 Qc2 Qa5 Ra1 Qd8 Rd2 Qe8 a5 Qg6 Na4 Bxa4 Rxa4 g4 b4 Be5 bxc5 dxc5 Ra3 h5 Rb3 h4 Qb1 Bd6 Bf1 Rh8 Bg2 Rh5 Rxb7 Rbh8 f4 gxf3 Bxf3 Rg5 g4 Qf6 Qb2 fxg4 Qxf6+ Kxf6 Be4 Re5 Rf2+ Kg5 Rf4 Rh6 Bc2 Rf6 Rxf6 Kxf6 e4 Rg5 Rb3 Ke5 Rb6 h3 Rxa6 g3 Rb6 gxh2+ Kxh2 Rg2+ Kxh3 Rxc2 a6 Ra2 Kg4 Kxe4
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Kamsky, Gata","Khalifman, Alexander",1/2-1/2,C42,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Nc6 O-O Be7 Re1 Bg4 c4 Nf6 cxd5 Bxf3 Qxf3 Qxd5 Qg3 Qxd4 Nc3 O-O Nb5 Qg4 Qxg4 Nxg4 Bf5 Nf6 Nxc7 Rad8 Be3 Bb4 Red1 g6 Bh3 a6 Bh6 Rxd1+ Rxd1 Rd8 Rxd8+ Nxd8 Bg5 Be7 Be3 Nc6 Bc8 Nd8 Bb6 Kf8 Kf1 Ne4 Nd5 Nd6 Nxe7 Kxe7 Bc5 a5 Bg4 Ne6 Be3 Nc4 Bc1 Ne5 Be2 Nd4 Bd1 Kd6 Bd2 b6 a4 Kd5 Bc3 f5 h4 h5 g3 Kc4 Kg2 Kd3 Kf1 Nd7 Bxd4 Kxd4 Ke2 Nc5 Kf3 Nd3 Bb3 Nxb2 Kf4 Nd3+ Kg5 Nxf2 Bf7 Ke5 Kxg6 Ne4 Kxh5 Kf6 Bd5 Nxg3+ Kh6 f4 Bf3 Nf5+ Kh5 Nd4 Be4 f3 Kg4 f2 Bd3 b5 Kg3 bxa4 Kxf2 a3
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,"Yermolinsky, Alex","Rublevsky, Sergei",0-1,A28,c4 e5 Nc3 Nf6 Nf3 Nc6 d4 exd4 Nxd4 Bb4 Bg5 h6 Bh4 Bxc3+ bxc3 O-O Nxc6 dxc6 Qxd8 Rxd8 f3 Be6 e4 Rd7 Bf2 Rad8 Be3 b6 c5 Re7 Be2 Nd7 cxb6 axb6 Kf2 Ra8 a4 Ra5 c4 Nc5 Bd2 Rxa4 Rxa4 Nxa4 Ra1 Rd7 Bf4 Nc3 Bf1 Nd1+ Ke1 Nb2 c5 b5 Ra7 Rd1+ Kf2 Bc4 Bxc4 bxc4 Ra3 Nd3+ Kg3 g5 Bxc7 Rc1 Ba5 Nxc5 Bc3 Kh7 Bd4 Ne6 Be5 Kg6 Ra6 c5 Ra3 Rc2 Rc3 Rxc3 Bxc3 Nd4 Kf2 Nb5 Ba5 c3 Ke2 Nd4+ Kd3 c2 Bd2 Kf6 Be3 Ke6 h3 Kd6 Kd2 Ke5
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Topalov, Veselin","Ponomariov, Ruslan",1/2-1/2,A32,Nf3 Nf6 c4 c5 g3 Nc6 d4 cxd4 Nxd4 e6 Bg2 Qb6 Nc2 d5 O-O Be7 cxd5 Nxd5 Ne3 Nxe3 Bxe3 Qxb2 Bxc6+ bxc6 Bd4 Qb7 Bxg7 Rg8 Bc3 c5 Qc2 Rg6 Nd2 Qc6 Nc4 Bb7 f3 f6 Na5 Qc7 Nxb7 Qxb7 Qa4+ Kf7 Rad1 a6 Rd2 Rd8 Rxd8 Bxd8 Rd1 Be7 Qc4 Rg5 a4 Rd5 Ra1 h5 Kf2 Rd7 e4 Qc6 f4 Bf8 Rb1 Qd6 Ke3 Bh6 a5 Kg6 Ke2 h4 Rf1 f5 Rb1 Kh5 Rg1 Bg7 gxh4 Bh6 e5 Qd5 Qxd5 Rxd5 Bd2 Rd4 Be3 Ra4 Kf3 Rxa5 Rd1 Kg6 Rd6 Kf7 h5 Rb5 Rd7+ Kg8 Rd6 Kf7 Rxa6 Bf8 Ra7+ Kg8 Rc7 Rb3 h4 Rb5 Ke2 Rb2+ Kd3 Rb3+ Kd2 Rb2+ Kc3 Rh2 Bxc5 Bxc5 Rxc5 Rxh4 Rc8+ Kg7 Kd4 Rxf4+ Kc5 Ra4 Rc6 Kh6 Kd6 Kxh5 Kxe6 Kg4 Kf6 f4 e6 f3 e7 f2 Rc1
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,"Stefansson, Hannes","Shipov, Sergei",1/2-1/2,B85,e4 c5 Nf3 d6 d4 Nf6 Nc3 cxd4 Nxd4 a6 Be2 e6 O-O Be7 f4 Qc7 a4 O-O Kh1 b6 Bf3 Bb7 f5 e5 Nde2 Nbd7 g4 h6 g5 hxg5 Bxg5 Rfe8 Rg1 Bf8 Qd2 d5 exd5 e4 Bf4 Qc5 Bg2 Ng4 Bg3 Ndf6 Qg5 Qe3 Qh4 Bd6 h3 Bxg3 Qxg3 Qxg3 Nxg3 Nf2+ Kh2 Rad8 Rae1 e3 Nf1 Re5 Kg3 Nh5+ Kh4 Nf6 Rxe3 Rxf5 Re2 Bxd5 Bxd5 Nxd5 Nxd5 Rdxd5 Ne3 Rh5+ Kg3 Nxh3 Nxd5 Nxg1 Re8+ Kh7 Nxb6 Rg5+ Kf2 Nh3+ Kf3 Ng1+ Kf2 Nh3+
FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.05,2.6,"Ponomariov, Ruslan","Topalov, Veselin",0-1,B51,e4 c5 Nf3 d6 Bb5+ Nc6 O-O Bd7 Re1 a6 Bf1 Bg4 h3 Bxf3 Qxf3 g6 c3 Bg7 Qd1 e6 d3 Nge7 Nd2 b5 Nf3 Qb6 Be3 O-O Qd2 d5 Bf4 d4 e5 dxc3 bxc3 b4 cxb4 cxb4 Be3 Qb7 Bc5 Rfd8 d4 Rd7 Qf4 Rad8 Rad1 Nf5 g4 Bh6 Qe4 Nfe7 h4 Nd5 g5 Bf8 Bxf8 Rxf8 Rd2 Nc3 Qf4 Rfd8 Re3 Ne7 Red3 a5 Nh2 Qe4 Qxe4 Nxe4 Rc2 Nc3 Ng4 Rxd4 Nf6+ Kg7 Rh3 Nc6 h5 Nxe5 hxg6 Kxg6 Nxh7 Rh8 f4 Rxh7 Rxh7 Kxh7 fxe5 Rg4+
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,"Sokolov, Ivan","Shirov, Alexei",1/2-1/2,D85,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 Bd2 Bg7 e4 Nb6 Be3 O-O Be2 Nc6 Nf3 Bg4 d5 Bxf3 gxf3 Na5 Bd4 Qd6 Bxg7 Kxg7 Qd2 Qf6 f4 Nac4 Bxc4 Nxc4 Qe2 Nb6 Qe3 Nc4 Qe2 Nb6 Qe3 Nc4 Qe2
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,"Psakhis, Lev","Smirin, Ilia",1/2-1/2,E65,Nf3 Nf6 c4 g6 g3 Bg7 Bg2 O-O Nc3 c5 d4 d6 O-O Nc6 dxc5 dxc5 Bf4 Be6 Ne5 Na5 Qa4 Nd7 Nxd7 Bxd7 Qc2 Bf5 Qc1 Qc8 Nd5 Nc6 Bh6 Bh3 Bxg7 Kxg7 Qc3+
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,"Dolmatov, Sergey","Kortschnoj, Viktor",0-1,C11,e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 Nf3 Nc6 Be3 cxd4 Nxd4 Bc5 Qd2 a6 O-O-O O-O Kb1 Nxd4 Bxd4 b5 Qe3 Bxd4 Qxd4 Bb7 Bd3 Qe7 Rhe1 b4 Ne2 a5 Qe3 Nc5 Nd4 Ne4 Bxe4 dxe4 Nb3 Rfc8 Nd2 Qc7 Rc1 a4 c4 bxc3 Rxc3 Qd8 Rxc8 Rxc8 Nxe4 Bxe4+ Qxe4 Qd2 Qe2 Qxf4 a3 Qxh2 Qe4 h5 Rf1 Qg3 Rxf7 Kxf7 Qb7+ Kg6 Qxc8 Qe1+ Ka2 Qxe5 Qc2+ Kg5
FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.05,2.5,"Kortschnoj, Viktor","Dolmatov, Sergey",1-0,A87,c4 f5 Nf3 Nf6 g3 d6 d4 g6 Bg2 Bg7 O-O O-O Qb3 Kh8 Rd1 Na6 Qa3 Qe8 d5 Ne4 Nbd2 Nac5 Nxe4 fxe4 Ng5 e6 Be3 exd5 cxd5 Bf5 Bxc5 dxc5 Qxc5 h6 Ne6 Bxe6 dxe6 Qxe6 Qxc7 Rf7 Qc2 Re8 e3 h5 Rd2 h4 Rad1 hxg3 hxg3 Kh7 Rd6 Qe7 Rd7 Qxd7 Rxd7 Rxd7 Bxe4 Re6 b4 b6 Kg2 Rf6 g4 Re7 g5 Rfe6 f3 Rd6 Kh3 Red7 Kg4 Re7 Qh2+
FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.05,2.5,"Topalov, Veselin","Ponomariov, Ruslan",1-0,D27,Nf3 d5 d4 Nf6 c4 dxc4 e3 e6 Bxc4 a6 O-O c5 dxc5 Bxc5 Qxd8+ Kxd8 Nbd2 Ke7 Be2 Nbd7 b3 b6 Ne1 Ne5 Bb2 Rd8 Rd1 Bd6 Nef3 Nc6 Nc4 Bc5 Rxd8 Nxd8 Nfe5 Bb7 Nd3 Nc6 Rc1 Nd7 Nxc5 bxc5 Rd1 Rb8 Bxg7 Rg8 Bb2 Nb4 f3 Nxa2 e4 Nb4 Kf2 Bc6 Ne5 Rb8 Bc3 f6 Nxd7 Bxd7 Bxf6+ Kxf6 Rxd7 Nc6 Rxh7 Rxb3 Bxa6 Nd4 Rc7 Rc3 h4 e5 Kg3 Rc2 Rc8 Ne6 Rc6 Ke7 h5 Nf4 Kg4 Rxg2+ Kf5 Nxh5 Rh6 Nf4 Kxe5 Ng6+ Kf5 Kf7 Rh7+ Kg8 Rh1 Kg7 f4 Ne7+ Ke6 Nc6 f5 Nd4+ Ke5 Nf3+ Kf4 Nd4 Bc4 Rc2 Bd5 Rf2+ Ke5 Nf3+ Kd6 Nd4 Rh5 Kf6 e5+ Kg7 f6+ Kg6 Rh1 Nf5+ Ke6 Nd4+ Ke7 Nf5+ Kd7 Rd2 Rg1+ Kh7 f7 Rxd5+ Ke6 Rd8 Kxf5 c4 Ke4
FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.05,2.6,"Dolmatov, Sergey","Kortschnoj, Viktor",0-1,B40,e4 e6 d3 c5 Nf3 Nc6 c3 d5 Nbd2 e5 exd5 Qxd5 Be2 Nf6 O-O Bd6 Ng5 Be7 Nc4 Qd8 Bf3 Nd5 Be4 h6 Qf3 Nf6 Bxc6+ bxc6 Ne4 Qd5 Ne3 Qe6 Ng3 g6 Nc4 Nd7 Re1 Rb8 b3 Ba6 Qe2 h5 f4 h4 Nf1 Bxc4 bxc4 exf4 Bxf4 Qxe2 Rxe2 Rb7 Rae1 Nf8 d4 cxd4 cxd4 Ne6 Be5 O-O d5 cxd5 cxd5 Bc5+ Kh1 Nd4 Re4 Nf5 Rc4 Bf2 Re2 Bb6 g4 hxg3 hxg3 f6 Bb2 Rd7 g4 Nh4 Rd2 Rh7 Rh2 g5 Rc1 Rd7 Rd1 Kf7 Rh3 Re8 Rhd3 Re4 Nh2 Re2 R3d2 Rde7 Rxe2
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,"Andersson, Ulf","Zvjaginsev, Vadim",1/2-1/2,D43,Nf3 d5 d4 Nf6 c4 e6 g3 dxc4 Qa4+ c6 Qxc4 b5 Qd3 Bb7 Bg2 Nbd7 O-O a6 Nc3 c5 dxc5 Bxc5 Bf4 O-O Rad1 Qb6 Ng5 Bxg2 Kxg2 Qb7+ Qf3 Qxf3+ Nxf3 Rac8 Bd6 Rfe8 Bxc5 Nxc5 Rd4 e5 Rdd1 Nce4 Nxe4 Nxe4
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,Peng Xiaomin,"Almasi, Zoltan",0-1,C67,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Nd6 Bxc6 dxc6 dxe5 Nf5 Qxd8+ Kxd8 Nc3 Ke8 h3 Ne7 Re1 Ng6 Ne4 c5 c4 Be6 b3 h6 Be3 b6 Rad1 Be7 Nc3 Bd8 Bc1 c6 Ne4 Bc7 Bb2 Ke7 Nd6 Rhd8 Rd2 Rd7 Red1 Rad8 Kf1 Kf8 Ne4 Rxd2 Rxd2 Rxd2 Nexd2 Nf4 Ne1 Bf5 h4 Ng6 Nef3 Bd3+ Ke1 Ke7 h5 Nf4 g4 Ke6 Bc3 Bc2 Nf1 Be4 N1h2 Nd3+ Ke2 Nc1+ Ke3 Bh7 g5 Nxa2 Bb2 Bf5 gxh6 gxh6 Kf4 Nb4 Ne1 f6 Nhf3 a5 Bc3 b5 Ke3 fxe5 Ke2 Bg4 Ke3 Bxh5 Bb2 Bg6
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,"Antonio, Rogelio Jr","Akopian, Vladimir",1/2-1/2,B04,e4 Nf6 e5 Nd5 d4 d6 Nf3 g6 Bc4 c6 Nc3 Nxc3 bxc3 d5 Bd3 Bg4 h3 Bxf3 Qxf3 e6 Rb1 b5 O-O Nd7 a4 a6 Ra1 Bg7 h4 O-O Bg5 f6 exf6 Nxf6 Qh3 Qd7 Rfe1 Rae8 axb5 axb5 Re3 e5 Rxe5 Qxh3 gxh3 Rxe5 dxe5 Ne4 Bxe4 dxe4 Ra6 Bxe5 Rxc6 Rf3 Re6 Bxc3 Rxe4 Bg7 Be3 Rf8 Rb4 Rc8 Rxb5 Rxc2 Rb8+ Kf7 Rb7+ Kg8 Kg2 h5 Rd7 Rc4 Bg5 Ra4 Rd8+ Kh7 Rd7 Kg8 Kg3 Rb4 Kf3 Ra4 Bf4 Ra3+ Kg2 Ra4 Kf3 Ra3+ Be3 Bf6 Kg3 Ra4 Bg5 Be5+ f4 Ra3+ Kg2 Bg7 Be7 Rb3 Ra7 Rb2+ Kf3 Rb3+ Ke4 Rxh3 f5 gxf5+ Kxf5 Rg3 Bg5 Kh7 Bf4 Rg4 Be5 Kg8 Bf4 Rxh4 Ke4
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,"Lautier, Joel","Sakaev, Konstantin",1/2-1/2,D18,d4 d5 c4 c6 Nf3 Nf6 Nc3 dxc4 a4 Bf5 e3 e6 Bxc4 Bb4 O-O O-O Nh4 Nbd7 Nxf5 exf5 Qc2 g6 f3 Rc8 Kh1 c5 d5 Nb6 Ba2 c4 e4 fxe4 fxe4 Ng4 Qe2 Ne5 Be3 a6 Bd4 Bd6 Rad1 Nbd7 b3 cxb3 Bxb3 Qa5 Qb2 Rfe8 h3
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,"Nisipeanu, Liviu Dieter","Azmaiparashvili, Zurab",1/2-1/2,B09,e4 d6 d4 g6 Nc3 Bg7 f4 Nf6 Nf3 O-O Be3 Nbd7 e5 Ng4 Bg1 c5 e6 fxe6 Ng5 Ndf6 dxc5 Qa5 Be2 Nh6 Qd2 dxc5 O-O-O Nf7 Nxf7 Kxf7 Bc4 a6 Qe3 Qb4 Qxc5 Qxc5 Bxc5 b5 Bb3 Nd7 Ne4 Bh6 g3 Nxc5 Nxc5 g5 f5 g4+ Kb1 Be3 Nxe6 Bxe6 Bxe6+ Kf6 Rhe1 Bc5 Re4 Rad8 Rxd8 Rxd8 c3 h5 Kc2 Kg5 b4 Bd6 Rd4 Rh8 Kb3 h4 f6 Kxf6 Bxg4 hxg3 hxg3 Bxg3 Rd7 Rh4 Bf3 Be5 Rd3 Rh3 Be4 Rxd3 Bxd3 Ke6 Be4 Kd6 Bb7 a5 bxa5 Kc5 Be4 Bc7 a6 Kb6 Bd3 Kxa6 a4 Kb6 Bxb5 Bd6
