Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,Li Wenliang,"Ponomariov,R",1/2-1/2,A01,b3 e5 Bb2 Nc6 c4 Nf6 e3 d5 cxd5 Nxd5 a3 Bd6 Qc2 O-O Nf3 a6 Nc3 Nxc3 Qxc3 Qf6 Bd3 Bf5 Bxf5 Qxf5 O-O Rad8 d3 Rfe8 Rfd1 Re6 b4 Qh5 Qc4 Rg6 Ne1 Ne7 e4 Rh6 h3 Ng6 d4 exd4 Bxd4 Nf4 Be3 Rf6 Bxf4 Rxf4 Nd3 Rh4 Re1 Re8 Re3 Qb5 Qxb5 axb5 e5 Bf8 f4 Rh6 Rc1 Rc6 Rxc6 bxc6 f5 Ra8 Nc5 Bxc5 bxc5 Kf8 e6 fxe6 Rxe6 Rxa3 Rxc6 Ra7 Kf2 b4 Ke2 b3 Kd2 Rb7 Kc1 b2+ Kb1 Kf7 Re6 g6 g4 gxf5 gxf5 h5 Rh6 Rb5 Rc6 Rb7 Rh6 Rb5 Rxh5 Rxc5 h4 Rb5
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Polgar,Ju","Al Modiahki,M",1-0,B45,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Ndb5 Bb4 a3 Bxc3+ Nxc3 d5 exd5 exd5 Bd3 O-O O-O d4 Ne4 Ng4 Bf4 f5 Ng5 h6 Bc4+ Kh8 Nf7+ Rxf7 Bxf7 g5 f3 Nf6 Bg3 f4 Bf2 Bf5 Qd2 Qd6 Rad1 Rd8 Bc4 a6 Bd3 Be6 Rfe1 b5 c3 Bb3 Bc2 Bxc2 Qxc2 d3 Qb3 Kg7 Qe6 Qc7 Rd2 Rd6 Qa2 Qd7 Qb1 g4 Bd4 Rxd4 cxd4 Qxd4+ Kh1 Ne5 Rxe5 Qxe5 Rxd3 Qe2 b4 h5 Qd1 Qe5 Qg1 Kh6 Rd1 Qe2 Rd6 Kg5 Qa1 Nh7 Rd5+ Kh4 Re5 Qf2 Qg1 g3 Qc1 Ng5 Qxf4#
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Supatashvili,K","Dreev,A",0-1,D47,d4 d5 c4 e6 Nc3 c6 e3 Nf6 Nf3 Nbd7 Bd3 dxc4 Bxc4 b5 Bd3 Bb7 a3 Bd6 b4 a5 Rb1 axb4 axb4 Qe7 Qb3 Nd5 Nxd5 exd5 O-O O-O Bd2 Nf6 Rfc1 Ne4 Be1 Ra4 Ne5 Bxe5 dxe5 Qxe5 Bxe4 Qxe4 Qc3 Re8 Rb3 h5 f3 Qg6 Qd3 Qg5 h4 Qf6 Qd2 Bc8 Rd3 Bf5 Rd4 Rea8 Qc3 R8a6 Rf4 Qg6 Qe5 Ra2 g4 Be6 Bc3 Re2 Qxh5 Qxh5 gxh5 Raa2 Be5 Rg2+
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Karpov,An",Zhang Pengxiang,1/2-1/2,D12,Nf3 d5 d4 Nf6 c4 c6 e3 Bf5 Nc3 e6 Nh4 Be4 f3 Bg6 Qb3 Qc7 g3 Nbd7 Bd2 Be7 Rc1 Nb6 c5 Nbd7 Nxg6 hxg6 Qc2 e5 Kf2 g5 Be2 g6 b4 Kf8 Kg2 Kg7 Nd1 e4 Nf2 exf3+ Bxf3 g4 Nxg4 Nxg4 Bxg4 f5 Bf3 Nf6 a4 Qd7 b5 g5 Rcf1 Raf8 h3 g4 hxg4 fxg4 Be2 Rxh1 Rxh1 Ne4 Be1 Qf5 bxc6 bxc6 Rf1 Qh5 Rxf8 Qh3+ Kg1 Nxg3 Bxg3 Qxg3+ Kf1 Bxf8 Qf5 Qxe3 Qxg4+ Kf6 Qf3+
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Vallejo Pons,F","Savchenko,S",1-0,C11,e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 Nf3 Nc6 Be3 cxd4 Nxd4 Bc5 Qd2 Nxd4 Bxd4 Bxd4 Qxd4 Qb6 Qd2 Nc5 O-O-O Bd7 Qd4 a6 h4 O-O-O h5 Bc6 Rh3 Kc7 Ne2 Ne4 Qxb6+ Kxb6 Nd4 Bd7 Rb3+ Ka7 Bd3 Nc5 Rc3 Kb6 Rh1 f6 Re1 Rdf8 g3 f5 b4 Na4 Ra3 g6 Nxe6 Bxe6 Rxa4 gxh5 Rh1 Bf7 Ra3 Be8 Be2 Rhg8 Kd2 d4 Rh3 Bc6 Rxh5 Be4 Rxh7 Rh8 Rh4 Rc8 Bd3 Rhg8 g4 Bxd3 Rxd3 fxg4 Rg3 Rc4 Rhxg4 Rgc8 e6 Rxc2+ Kd3 R8c4 f5 R2c3+ Ke4 Rc1 Kd5 Rxb4 Rb3 Rc5+ Kd6 Rxb3 axb3 Rxf5 e7 Rf6+ Ke5
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Georgiev,Ki","El Taher,F",1-0,E62,d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 Nc3 c6 O-O Bf5 Ne1 Be6 d5 cxd5 cxd5 Bd7 Be3 Na6 h3 Qa5 Nd3 Rfc8 Qb3 b6 a4 Nc5 Qa3 Nxd3 exd3 Rc7 Qb3 Rac8 Nb5 Rc2 Bd4 Bxb5 axb5 Qd2 Rad1 Qa5 Bc3 R2xc3 bxc3 Rxc3 Qb2 Nd7 d4 Rc4 Qe2 Qxb5 Rc1 Rb4 Rc8+ Nf8 Qxe7 Qd3 Rc7 Qf5 Qxd6 Rxd4 Rxa7 Rd2 Ra8 Rb2 Qe7 h5 h4
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Felgaer,R","Van Wely,L",1/2-1/2,B82,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4 e6 Bd3 Nbd7 a4 g6 a5 Bg7 Nb3 Qc7 O-O Nc5 Nxc5 Qxc5+ Kh1 Bd7 Qe1 Bc6 Be3 Qb4 Bd2 Qd4 Be3 Qb4 Ra3 Nd7 Bd2 Nc5 Nb5 Qxb2 Nxd6+ Kf8 Bb4 Qd4 Nc4 Kg8 Bc3 Nxd3 cxd3 Qc5 Qa1 Bxc3 Rxc3 Qd4 Ne5 Rd8 Qa3 Qd6 Qa1 Qd4 Rfc1 Kg7 Nf3 Qf6 Ne5 h5 Rf1 Rc8 Qc1 Rhd8 h3 Rd4 Rf3 Rcd8 Qb2 Ra4 Rc5 Rdd4 Qc3 Rdb4 Rf1 Rb5 Rxb5 axb5 Rc1 b4 Qd2
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Khalifman,A","Ganguly,S",1/2-1/2,D24,d4 d5 Nf3 Nf6 c4 dxc4 Nc3 a6 e4 b5 e5 Nd5 a4 e6 axb5 Nb6 Be3 axb5 Rxa8 Nxa8 Nxb5 Nb6 Nd2 Ba6 Nc3 Nc6
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,Nguyen Anh Dung,"Rublevsky,S",1/2-1/2,D26,d4 d5 c4 dxc4 Nf3 e6 e3 c5 Bxc4 a6 O-O Nf6 dxc5
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Touzane,O","Anand,V",0-1,A57,d4 Nf6 c4 c5 d5 b5 Nd2 d6 e4 b4 Bd3 g6 b3 Bg7 Bb2 O-O Ne2 a5 a3 Nbd7 Qb1 e5 dxe6 fxe6 axb4 cxb4 O-O e5 Ng3 h5 Ne2 Nc5 Nf3 Bg4 Ng5 Nxb3 f3 Nd2 Qa2 b3 Qa3 Nxf1 c5 Nd2 Bc1 dxc5
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Adams,Mi","Sarthou,G",1-0,B30,e4 c5 Nf3 Nc6 Bb5 e6 O-O Nge7 c3 a6 Ba4 d5 exd5 Qxd5 d4 Ng6 Be3 Qh5 dxc5 Bd7 b4 f5 Na3 f4 Bd4 Be7 Nc4 Rd8 Nb6 e5 Nxd7 Rxd7 Nxe5 Qxe5 Bxc6 bxc6 Bxe5 Rxd1 Raxd1 Nxe5 Rfe1 Bf6 Rxe5+ Bxe5 Re1 Kf7 Rxe5 Rd8 h4 Rd1+ Kh2 Rd3 Rf5+ Ke7 Rxf4 Rxc3 Re4+ Kf7 Rd4 a5 bxa5 Ra3 Rd7+ Kg8 Ra7 Rc3 a6 Ra3 h5 h6 f3 Rxa2 Kg3 Ra4 Ra8+ Kh7 a7 Ra2 Kf4 Ra5 Ke4 g6 hxg6+ Kg7 g4
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Zeliakov,Nugzar","Morozevich,A",0-1,D11,d4 d5 Nf3 Nf6 c4 c6 e3 a6 Nbd2 Bf5 Qb3 Qc7 Bd3 Bg6 O-O e6 Re1 Be7 e4 O-O Ne5 dxc4 Qxc4 c5 Nxg6 hxg6 a4 Nc6 dxc5 Ne5 Qc3 Bxc5 Nf1 Bxf2+
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Ivanchuk,V","Shovunov,B",1-0,A57,d4 Nf6 c4 c5 d5 b5 cxb5 a6 e3 g6 Nc3 Bg7 e4 d6 Nf3 O-O a4 Bd7 Bd2 Qc7 Be2 Rc8 O-O Be8 Re1 Qb7 e5 dxe5 Nxe5 axb5 axb5 Rxa1 Qxa1 Nxd5 Bf3 e6 Nc4 Rd8 Bg5 f6 Rxe6 Bf7 Rd6 Rxd6 Nxd6 Qe7 Nxd5 Bxd5 Bxd5+ Kf8 Bf4
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Anastasian,A","Leko,P",1/2-1/2,D00,d4 Nf6 Bg5 d5 e3 c5 Bxf6 gxf6 c4 cxd4 exd4 Qb6 Nc3 Qxb2 Nxd5 Bf5 Qc1 Qxc1+ Rxc1 Na6 c5 Bh6 Ne3 Nc7 Bc4 Be4 Ne2 e6 O-O O-O-O Rcd1 Rhg8 f4 b6 cxb6 axb6 g3 f5 Rd2 Bg7 Kf2 Kb7 Rfd1 Rd6 Bb3 Rgd8 Nc4 R6d7 Ne5 Bxe5 fxe5 Bd5 Nf4 Bxb3 axb3 Nd5 Nxd5 Rxd5 Ke3 Rb5 Rd3 Ra8 Kf4 Rg8
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Bareev,E","Baklan,V",1/2-1/2,E97,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Nf3 e5 O-O Nc6 d5 Ne7 b4 Nh5 Re1 f5 Ng5 Nf6 f3 Nh5 c5 Nf4 Bc4 Kh8 g3 h6
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Ivanchuk,V","Macieja,B",1-0,B44,Nf3 c5 e4 Nc6 d4 cxd4 Nxd4 e6 Nb5 d6 Bf4 e5 Be3 Be6 N1c3 a6 Na3 b5 Nd5 Rb8 c4 b4 Nc2 Nf6 f3 Be7 Be2 O-O O-O a5 Qd2 Qd7 Rfd1 Rfd8 b3 Ne8 Rab1 Nc7 f4 exf4 Bxf4 Ne8 Qe3 Bf8 Kh1 Bg4 Bf3 Bxf3 gxf3 Qe6 a3 f5 axb4 axb4 Re1 Rd7 Ra1 Nc7 Ra4 Rf7 Qd3 fxe4 Rxe4 Ne5 Nxc7 Rxc7 Qe2 Qh3 Nd4 Rf7 Ra5 Rc8 Bxe5 dxe5 Rexe5 g6 Re3 Rd8 f4 Qc8 Re4 Qb7 Nf3 Rfd7 f5 Rf7 fxg6 hxg6 Kg2 Bh6 Rae5 Rdf8 Re7 Rxe7 Rxe7 Qc8 Re6 Qa8 Rxg6+ Kh7 Rg3 Qe8 Qd3+ Kh8 Nh4 Qa8+ Kh3 Qc8+ Rg4 Rd8 Qg6
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Dominguez,L","Gelfand,B",1/2-1/2,C42,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 c4 Nb4 Be2 O-O a3 Nc6 cxd5 Qxd5 Nc3 Nxc3 bxc3 Bf5 c4 Qd6 d5 Ne5 Nd4 Bd7 a4 Qg6 Bf4 Bf6 Ra3 Qe4 Be3 Rfe8 f3 Qg6 Bf2 Be7 Ra2 Bc5 Qb1 Qf6 Rd1 h5 Bf1 a6 Kh1 h4 h3 b6 a5 Ng6 axb6 cxb6 Nb3 Bxf2 Rxf2 a5 c5 a4 Nd2 bxc5 Ne4 Qf4 Nxc5 Qe3 Rc2 Bf5 Bd3 Bxd3 Nxd3 Red8 Nc5 a3 Qc1 Qe5 Rcd2 Nf4 Nd3 Qxd5 Nb4 Qg5 Rxd8+ Rxd8 Rxd8+ Qxd8 Qxf4 Qd1+ Kh2 Qb3 Qd2 g6 Qd8+ Kg7 Qd4+ Kg8 Nd5 a2 Nf6+ Kf8 Qd8+ Kg7 Qd4 Qb8+ f4 a1=Q Nh5+ Kh6 Qxa1 Kxh5 Qf6 Kh6 Qxf7 Qd6 Kg1 Qd1+ Kh2 Qd6 Kg1 Qd1+ Kh2
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Topalov,V","Vescovi,G",1-0,C92,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O h3 Bb7 d4 Re8 Nbd2 Bf8 a4 h6 Bc2 exd4 cxd4 Nb4 Bb1 c5 d5 Nd7 Ra3 f5 Nh2 Nf6 Rg3 Qe7 Nhf3 fxe4 Nxe4 Bxd5 Nxf6+ Qxf6 Bd2 Bf7 Bc3 Rxe1+ Qxe1 Qe6 Ne5 Nd5 Qe4 Nf6 Qxa8 dxe5 axb5 axb5 Qb8 Qd6 Qxb5
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Sasikiran,K","Morozevich,A",1/2-1/2,D10,d4 d5 c4 c6 Nc3 Nf6 e3 a6 b3 Bf5 Bd3 e6 Bb2 Bg6 Nf3 Nbd7 O-O Be7 Qc2 O-O Bxg6 hxg6 e4 Nxe4 Nxe4 dxe4 Qxe4 Qa5 a3 Rfe8 Rfe1 Rad8 Rad1 Bf6 h3 Qf5 Qe3 Nf8 Rd2 g5 Qe4 Ng6 Qxf5 exf5 Rxe8+ Rxe8 g3 Rd8 Kf1 b6 Ke2 Nf8 Kd1 Ne6 b4 b5 Ne5 Bxe5 dxe5 bxc4 Rxd8+ Nxd8 Kc2 Ne6
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Nielsen,PH","Anand,V",0-1,E15,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 b3 Bb4+ Bd2 Be7 Bg2 c6 O-O d5 Qc2 Nbd7 Rd1 Rc8 Bf4 c5 dxc5 Bxc5 Nc3 O-O e4 Ng4 exd5 Nxf2 Rf1 e5 Bc1 e4 Nh4 e3 Na4 Bd4 Bb2 Bxb2 Qxb2 b5 Nf5 Qg5 Nd6 bxa4 Nxc8 Bxc8 Qd4 Nf6 Rae1 Re8 d6 Nh3+ Bxh3 Bxh3 Rf4 Qa5 Rxe3 Rxe3 Qxe3 axb3 d7 Bxd7 axb3 Bh3
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Adams,Mi","Kobalija,M",1-0,B90,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 Be7 Qd2 O-O O-O-O Nbd7 g4 Qc7 h4 b5 Nd5 Bxd5 exd5 Rfc8 Kb1 Nb6 Bxb6 Qxb6 Qe1 a5 g5 Nh5 a3 Nf4 Rh2 Rc7 Nc1 Qb7 Rhd2 Rc5 Nd3 Nxd3 Bxd3 g6 Rh2 Qd7 Qe4 Rac8 Rdh1 h5 gxh6 f5 Qe1 Kh7 Rg2 Rg8 Qxa5 Rxd5 Bc4 Bd8 Qa8 bxc4 Qxd5 c3 Rhg1 Bf6 b3 Qe7 a4 g5 hxg5 Rxg5 Rxg5 Bxg5 f4
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Tkachiev,V",Nguyen Anh Dung,1-0,E17,d4 Nf6 c4 e6 Nf3 b6 g3 Bb7 Bg2 Be7 O-O O-O Re1 d6 Nc3 c5 d5 e5 e4 Ne8 Rf1 Nd7 Ne1 Nc7 a4 Na6 Be3 Nb4 Qd2 Re8 Na2 a5 Bh3 Ba6 b3 Nxa2 Rxa2 Bc8 f3 Ra7 Nd3 Nf6 Bxc8 Qxc8 Qg2 h6 Rc2 Bf8 Bc1 Rae7 Re1 Nh7 f4 f6 f5 Rf7 g4 Be7 Kf2 Rd8 Rg1 Kf8 Qh3 Qd7 Ne1 Ra8 Kf1 Bd8 Qg3 Ke7 h4 Qe8 Nf3 Kd7 Rh2 Kc7 Ke2 Be7 g5 fxg5 hxg5 Nxg5 Bxg5 hxg5 Nxg5 Bxg5 Qxg5 Rd8 Rh7 Rdd7 Qh5 Qd8 Rg6 Qc8 Re6 Rf8 Qg6 Rg8 Qg4 Rh8 Qh3 Rxh7 Qxh7 Qf8 Qh5 Rf7 Qg6 Rf6 Qe8 Qxe8 Rxe8 g6 Re7+ Kd8 Re6 Rxe6 fxe6 Ke8 Kf3 Kf8 Kg4 Kg8 Kh4 Kf8 Kg5 Kg7 e7 Kf7 Kh6 Ke8 Kxg6 Kxe7 Kg7
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Zvjaginsev,V",Xu Jun,1-0,D30,Nf3 d5 c4 e6 g3 Nf6 Bg2 Be7 O-O O-O b3 c5 Bb2 Nc6 cxd5 exd5 d4 Ne4 dxc5 Bxc5 e3 Bg4 Nc3 Qa5 Nxd5 Rad8 Qc2 f5 Nf4 Bxf3 Bxf3 Nd2 Bxc6 bxc6 Rfd1 Rfe8 a3 Bxe3 fxe3 Rxe3 b4 Qb6 Kg2
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Vaganian,R","Gurevich,M",1/2-1/2,D47,Nf3 d5 d4 Nf6 c4 c6 Nc3 e6 e3 Nbd7 Bd3 dxc4 Bxc4 b5 Bd3 b4 Ne4 Be7 Nxf6+ Nxf6 e4 Bb7 Qe2 Nd7 O-O O-O Be3 c5 Rfd1 cxd4 Nxd4 Nc5 Bb5 Qc7 Rac1 a6 Nb3 axb5 Bxc5 Bxc5 Nxc5 Rfc8 Qe1 Bc6 Nd3 Qb7 Qxb4 Rxa2 Qd6 Raa8 Nc5 Qb8 Qxb8 Rcxb8 f3 Be8 Kf2 Kf8 Nd7+ Bxd7 Rxd7 Rc8 Rdc7 Rxc7 Rxc7 Ra2 Rc2 Ke7 e5 f6 exf6+ gxf6 Ke3 Kd6 Rd2+ Kc6 g4 Ra4 h4 Rb4 h5 h6 Rd8 f5 gxf5 exf5 Rf8 Kd5 Rxf5+ Ke6 Rc5 Rxb2 Kf4 Rb4+ Kg3 Kf6 Kg2 Rb2+ Kh3 Rb1 Rc6+ Kg5 Kg3 Kxh5 Rc5+ Kg6 Rc6+ Kg7 Rc7+ Kf8 Rh7 Rh1 f4 b4 Kg2 Kg8 Rb7 Rb1 f5 b3 Kh2 Kf8 Kg2 Ke8 Rb6 h5 Rb7 Kd8 Kh2 Kc8 Rb5 Kd7 Rd5+ Kc6 Rd3 Kc5 f6 Kc4 Rf3 Rd1
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Vallejo Pons,F","Sutovsky,E",0-1,B90,e4 c5 Nf3 d6 d4 Nf6 Nc3 cxd4 Nxd4 a6 f3 e5 Nb3 Be6 Be3 Be7 Qd2 O-O O-O-O Nbd7 g4 Qc7 Kb1 b5 g5 Nh5 Ne2 Rac8 f4 exf4 Nxf4 Bxb3 axb3 Bxg5 Nd5 Bxe3 Nxe3 Ndf6 Rg1 Qc5 b4 Qe5 Bd3 Kh8 Rdf1 g6 h3 Qd4 Rg2 Rce8 Qe1 Nxe4 Rg4 f5 Rh4 f4 Ng2 Neg3 Qf2 Qxf2 Rxf2 f3
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Nikolic,Pr","Dautov,R",1/2-1/2,D15,d4 d5 c4 c6 Nc3 Nf6 Nf3 a6 c5 Nbd7 Bf4 Nh5 e3 g6 Bd3 Bg7 O-O O-O Bg5 Re8 e4 dxe4 Bxe4 Ndf6 Bc2 Be6 Re1 Nd5 Qd2 Qd7 Ne5 Bxe5 dxe5 Rad8 Rad1 Qc7 Nxd5 Rxd5 Qc3 Rxd1 Rxd1 Rd8 h3 Ng7 a3 Bf5 Ba4 Ne6 Be3 h5 Bb3 Rd7 Rxd7 Qxd7 Qb4 Ng7 Bc4 Be6 Be2
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Shipov,S","Lautier,J",1/2-1/2,E05,d4 d5 c4 e6 Nc3 Be7 Nf3 Nf6 g3 O-O Bg2 dxc4 Ne5 Nc6 Nxc6 bxc6 Bxc6 Rb8 O-O Bb7 Qa4 Qxd4 Be3 Bxc6 Qxc6 Qd6 Qxc4 Rb4 Qd3 Qxd3 exd3 Rxb2 Bxa7 Ra8 Be3 Bb4 Nb5 Nd5 a3 Bf8 a4 Rb4 Rfc1 Raxa4 Rxa4 Rxa4 Nxc7 Nxe3 fxe3 Ra3 d4 Rxe3 d5 exd5 Nxd5 Rd3 Nf4 Rd2 Rc8 g6 Re8 Kg7 Re2 Rd4 Rc2 Bd6 Ne2 Rd3 Kg2 Be5 Ng1 f5 Nf3 Bc3 Ra2 Rd7 h3 Rb7 g4 f4 h4 Bb2 g5 Bc1 Kh3 Be3 Kg4 h5+ gxh6+ Kxh6 Rc2 Ra7 Rb2 Rc7 Ra2 Rc1 Rb2 Rc7
FIDE WCh KO,Moscow RUS,2001.11.29,2.3,"Ivanchuk,V","Macieja,B",1-0,A30,Nf3 Nf6 c4 c5 g3 Nc6 Bg2 d5 O-O g6 d4 dxc4 dxc5 Be6 Ng5 Qxd1 Rxd1 Bg4 Nc3 Bg7 h3 Bc8 Be3 O-O Rac1 h6 Nf3 Bd7 Nb5 Na5 Na3 Ba4 Rd4 Rad8 b4 Nc6 Rxd8 Rxd8 b5 Na5 Bd2 b6 Bxa5 bxa5 Rxc4 Bd1 Nd4 Ne8 e3 e5 Nc6 Rd2 Rc1 Ba4 Nxa7 Rxa2 Nc4 Bf8 c6 Bb3 b6 Bxc4 Rxc4 Nd6 c7 Rb2 b7 Rb1+ Kh2
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Gyimesi,Z","Shirov,A",0-1,E71,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Bg5 Qe8 Be2 Na6 Nf3 e5 d5 Nh5 g3 f6 g4 fxg5 gxh5 gxh5 Nxg5 Qe7 Rg1 Qf6 Rg2 Kh8 Bxh5 Bh6 h4 Nc5 b4 Qf4 Ne2 Qxh4 Nf7+ Rxf7 Bxf7 Bh3 Rh2 Nxe4 Qd3 Bd2+ Kd1 Bxb4 Rb1 Bf5 Qf3 Qg5 Rb2 Nc3+ Ke1 Nxe2+ Rxb4 Nd4
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Kasimdzhanov,R","Khenkin,I",1/2-1/2,D47,d4 d5 c4 c6 Nc3 Nf6 Nf3 e6 e3 Nbd7 Bd3 dxc4 Bxc4 b5 Bd3 Bb7 e4 b4 Na4 c5 e5 Nd5 O-O cxd4 Re1 Be7 Nxd4 O-O Qg4 Re8 Bh6 Bf8 Bg5 Be7 h4 Bxg5 hxg5 a6 Rad1 Qa5 b3 Nc3 Nxc3 bxc3 b4 Qb6
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Luther,T","Smirin,I",1/2-1/2,B60,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bg5 a6 Qd2 Qb6 O-O-O Qxd4 Qxd4 Nxd4 Rxd4 e6 f3 Bd7 Bc4 Rc8 Bb3 Bc6 Kb1 Nd7 a3 Ne5 Rhd1 h6 Bd2 Be7 Ne2 Bb5 Nc3 Bc6 Ne2 Bb5 Nc3
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Khalifman,A","Shabalov,A",1/2-1/2,D58,d4 Nf6 c4 e6 Nf3 d5 Nc3 Be7 Bg5 O-O e3 h6 Bh4 b6 Be2 Bb7 Bxf6 Bxf6 cxd5 exd5 O-O Qe7 Qb3 Rd8 Rfd1 c6 Bd3 c5 dxc5 bxc5 Bc4
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Lputian,S","Van Wely,L",0-1,D72,d4 Nf6 c4 g6 g3 Bg7 Bg2 d5 cxd5 Nxd5 e4 Nb6 Ne2 c5 d5 e6 Nbc3 exd5 exd5 O-O O-O Na6 h3 Nc4 b3 Nd6 Bf4 b6 Qd2 Re8 Rad1 Bb7 g4 Nc7 a4 Ba6 Rfe1 Bxe2 Nxe2 Be5 Bg5 Bf6 Be3 Qd7 Ng3 Re7 Bf4 Rxe1+ Rxe1 Re8 Rd1 Be5 Bf1 Bxf4 Qxf4 Qe7 Qd2 Qe5 Kg2 Kg7 h4 h6 f3 Qe3 Qb2+ Kg8 h5 Re5 Bc4 a6 hxg6 fxg6 Ne4 Rxe4 fxe4 Qxe4+ Kg3 b5 axb5 axb5 Bd3 Qe3+ Kg2 Nxd5 Qd2 Nf4+ Kf1 Qf3+ Kg1 Nh3+ Kh2 Nf2 Rf1 Qh3+ Kg1 Qg3#
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Georgiev,Ki","Bruzon,L",1/2-1/2,E05,d4 d5 c4 e6 g3 Nf6 Bg2 dxc4 Nf3 Be7 O-O O-O Qc2 a6 a4 Bd7 Qxc4 Bc6 Bg5 Bd5 Qc2 Be4 Qc1 c5 dxc5 Nbd7 Bxf6 Bxf6 Nbd2 Bd5 e4 Bc6 Qc2 Qa5 Rfc1 Rac8 Nb3 Qb4 Qc4 Qxc4 Rxc4 Bxb2 Rb1 Ba3 Ra1 Bb2 Rb1 Ba3 Ra1 Bb2 Rb1
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Sulskis,S","Svidler,P",1-0,C83,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O c3 d5 d4 Nxe4 dxe5 Be6 Nd4 Qe8 Bc2 Rd8 a4 Qd7 axb5 axb5 f3 Nc5 b4 Nxd4 cxd4 Na4 Bxa4 Ra8 Nc3 bxa4 Ba3 Qc6 Qd3 Qb7 b5 Bxa3 Rxa3 Rfb8 Rb1 g6 Rb4 c6 Nxa4 cxb5 Nc5 Rxa3 Qxa3 Qe7 Qe3 Ra8 Qf4 Ra1+ Kf2 Ra2+ Kg3 Bd7 h4 h5 Rb1 Ra8 Qf6 Qxf6 exf6 Be8 Kf4 Rb8 Ke5 Rb6 g4 Kf8 g5 Rb8 Kd6 Ra8 Re1 b4 Rb1 Rb8 Kxd5 Rd8+ Kc4 Bc6 Rxb4 Bd5+ Kd3 Bxf3 Nd7+ Ke8 Ne5 Bd5 Rb5 Ba2 Rb7 Bd5 Re7+ Kf8 Kc3 Ba2 Rc7 Be6 Re7 Ba2 Rd7 Rc8+ Kb4 Be6 Rd6
FIDE WCh KO,Moscow RUS,2001.11.29,2.1,Zhang Pengxiang,"Pigusov,E",0-1,D01,d4 Nf6 Nc3 d5 Bg5 Nbd7 Nf3 g6 Qd3 Bg7 e4 dxe4 Nxe4 O-O O-O-O c5 Nxf6+ Nxf6 dxc5 Qa5 Qb5 Qxa2 Bc4 Bd7 Bxa2 Bxb5 Rhe1 e6 Nd4 Bd7 f3 Rfc8 Be3 Bf8 Bg5 Be7 Nf5 gxf5 Bxf6 Bxf6 Rxd7 Rab8 g4 Rxc5 gxf5 Rxf5 Rxe6 Bxb2+ Kd1 Ra5
